mx_standard,my_standard,mz_standard,r_2_standard
-6.96163552748342e-13,-3.898476341350479e-12,-2.7005943908406453e-12,0.797663594459044
-2.981046946411069e-13,-2.554648253166118e-13,1.359790044633664e-12,0.868995193682221
-3.0689084969704026e-12,-2.036406636319762e-12,-2.5856441573009516e-12,0.9076692373110812
4.401040265976899e-12,6.29631485049066e-14,-1.5495053912729397e-12,0.6117451415610604
-8.205518879008378e-13,1.0226845739234693e-12,-7.591268841593436e-13,0.9358959961688533
1.6863544337183777e-13,1.3720098015879796e-12,-6.246707563972357e-13,0.20715174708817785
2.6299152542952935e-12,-2.3797014932549093e-12,3.417625660974661e-13,0.9506728681902217
-2.8066885715871207e-12,-3.2603918352852306e-12,-8.081216827082468e-13,0.9798236544174881
-1.988303738254007e-12,-3.698817363758654e-12,-1.5648530236274538e-12,0.8303152241264089
-7.98033835299157e-13,3.7834241342049826e-12,-1.0824092958945718e-12,0.9496874630225004
2.4521879798748754e-12,-9.192147390679948e-13,-3.096208383725027e-12,0.8236747806163442
-3.2228519050368034e-12,5.32000070382914e-13,-2.4260422736944648e-12,0.665379814967541
1.0151772129182447e-12,1.1875063696600834e-12,-5.138094375885234e-13,0.07089664494085901
2.015850441442009e-12,7.333781247434201e-13,-2.224467548921313e-12,0.6828227413536907
-7.44315007389819e-13,5.2789056045542715e-12,1.4054891741912583e-12,0.9624110422124357
8.125801646606382e-13,1.1813097062181483e-12,1.6720772407928447e-13,0.8912789570026769
-1.232989160804724e-12,-1.077515687801005e-12,-9.3660664201415e-13,0.8836017140489151
-1.4244023798170241e-12,-1.2518592366985289e-12,3.690729949280163e-14,0.2681633406166124
-1.6989955985547515e-12,-1.022372235277412e-12,-8.27551263520276e-13,0.9561279509362302
1.5928694249993949e-12,2.94259532150302e-13,1.7757361455717133e-12,0.9383973573681579
9.311376634358162e-13,1.997649592202545e-12,-1.535215711385655e-12,0.8367652428146557
-1.9940606638724753e-12,-2.0405863541911656e-12,-1.3205000773234279e-12,0.6470141178294148
6.01413543090479e-13,1.7485341030010518e-12,-2.7958922641359227e-12,0.8931736417237253
-1.9205225297786117e-12,1.7672088112277118e-12,-1.6744025517810526e-12,0.6550033359190892
2.439777338898903e-12,1.4523619888014282e-12,-1.0655467515642003e-12,0.9481372575357051
3.399279637145963e-12,-1.9312531623762817e-12,1.2273509700081556e-15,0.5563508063935265
4.829481571121671e-13,-8.154523558691614e-12,1.230361945428352e-13,0.8513138260670969
-2.6931303249795117e-13,-8.725841445761874e-13,-9.001168218384774e-13,0.5656911904354238
3.504384234487119e-13,-1.6633836893780886e-12,5.521572341140623e-13,0.37279957133487884
-3.4941482449829846e-12,-1.164094282290827e-12,4.869947183386212e-13,0.904601175248874
1.3366951672079378e-12,-3.6195391643398135e-13,1.3420034253317339e-12,0.695487355989437
2.0188448256317912e-13,-8.144332192690694e-13,-8.998233821023155e-13,0.8491655399532296
-5.146776409488574e-13,-3.758020611179296e-13,1.0426197821309235e-12,0.008369423710242074
-5.940025412359462e-13,-5.729540613521168e-14,6.740923947372766e-14,0.06762855814008406
-4.102461433106541e-12,2.4320265507783036e-12,3.164906465501766e-13,0.8914128148959035
2.7898883353009874e-12,2.352568226475723e-12,2.0528147150093357e-13,0.9125655369121369
6.226805952921715e-13,9.51647448951645e-13,1.0210815160552015e-12,0.8347713830430061
1.2086483034386348e-12,1.0054752962595811e-12,-2.615823168135439e-12,0.9532038679375703
2.014459614846985e-12,2.4752687051690778e-12,1.321094558502113e-12,0.45399485300654485
8.157454345590134e-13,2.730649806964153e-12,1.257620723829072e-12,0.668747426554819
-1.5700257766480432e-12,-5.315286273792812e-13,1.2008756339447732e-13,0.30155541001975206
-1.4193556930624752e-12,-2.168934259371394e-13,1.0176773897626882e-12,0.9688491184323069
3.3057739371742663e-13,7.99605215476786e-12,6.426420846977772e-13,0.7946304885588903
1.9014634600469865e-13,-1.0686342486249288e-12,-1.6523601563384971e-12,0.9381032682730939
2.7063351246301546e-13,-2.155004852990188e-12,2.1873492884414452e-13,0.9251701051004549
2.2001737317224133e-12,-1.9012879898615634e-12,-8.348962483063867e-13,0.8963523171360701
7.191200581734551e-12,-5.435724230212444e-12,1.960210188424215e-12,0.3487813487664282
-6.466240445429845e-12,-5.356713810282923e-12,-6.7526064654732945e-12,0.8777722562029326
2.664175569085106e-12,8.958683612882735e-13,-2.733661849827896e-12,0.8281365521446944
-8.288109744459894e-13,-9.850981349787776e-13,-1.2478560731877324e-12,0.789254389095951
6.393167404409254e-12,1.7865723834873308e-12,6.731624102679002e-12,0.8460379793993072
-7.937409775020769e-13,3.197018091242476e-12,5.346042506619022e-13,0.7854829363069953
2.1666558369224858e-12,-2.476304390236094e-13,-1.2525437496327855e-12,0.616598635474405
-1.4659301208770579e-12,2.540579263938171e-12,-6.0994189215770604e-12,0.9439946182643048
2.169648988973261e-12,-3.327077285193922e-12,-7.948670032741875e-13,0.7940753534977646
-4.486822765263115e-12,-1.9733506577236146e-12,-1.7497749101305853e-12,0.8405586301304437
6.768501745950704e-12,-3.5192269874395977e-12,5.999817061865122e-13,0.672038846033989
-6.931763800357553e-13,-9.59484628308273e-13,5.025002139685129e-13,0.7258055313395344
1.0076910763757007e-12,-3.367958584688632e-12,3.086898078629282e-12,0.8665078124373726
1.2403460918628561e-12,-8.497843404552815e-13,4.253035681771121e-13,0.8393563924527864
-2.1989201677186217e-12,-3.4761205666513407e-12,6.523303274454096e-13,0.6490545157283873
-2.6352003988898297e-12,-5.072920363203814e-13,1.1181878786723227e-12,0.430594507259384
-8.241849390809656e-13,2.8588933049281235e-13,5.570866870123665e-13,0.8855139000116563
2.1045615995387484e-13,-9.812070678343877e-13,-5.281843867580101e-14,0.35588188288976064
1.8501524459102047e-13,-2.5986206199185197e-12,-6.193053704457702e-13,0.6021824275521392
1.0003196711923096e-11,6.186844046188987e-12,-3.838771930282747e-12,0.8676034000350625
-1.2856668328044504e-12,8.71749644940389e-13,1.33512596974309e-12,0.8151369469723372
1.7356898116698203e-11,-7.300581974710555e-12,-5.16759847038849e-12,0.9262829126814798
-1.1392053750625122e-12,5.4776556309656566e-14,-9.999512038622563e-14,0.7552430521011126
3.2202650759961997e-12,-2.2447233935482627e-12,1.969770553862341e-12,0.8644867511662793
-1.51315776279025e-12,-1.4028124681812664e-12,1.1320914828929959e-12,0.7395583305720896
-8.978789061538174e-13,-6.696497684468584e-13,1.5397530218037701e-13,0.83926004943481
-1.2057837113415027e-12,-4.476952240448549e-13,3.3786858429422553e-13,0.5807866466058287
5.226862273667591e-12,6.747080199798788e-13,-4.299768549192498e-12,0.9207603520150874
3.1821007977919977e-12,3.0164541818922035e-12,-8.927952539802144e-13,0.7136452386909233
-1.4765503827047106e-12,5.844571688510161e-13,1.1736170388535778e-12,0.5699202227802675
3.157091762006268e-13,1.055201271746802e-12,3.2409770727334615e-13,0.977284712759479
-2.9014134563208536e-12,1.2269086308388437e-12,8.037435435243591e-13,0.8984310119169978
-1.2956382039780363e-11,-1.317959292651037e-11,4.676137741033324e-12,0.6991409361733891
5.3660689551882745e-14,7.684887326210037e-13,2.9697193813886106e-13,0.8788006713357482
6.019096430162363e-13,-8.909734218534472e-14,-1.158829820894414e-12,0.8540441006104524
2.6690100191889417e-12,-9.050015971292907e-12,-1.7520227229326616e-12,0.6666974761593211
-1.1404474269159952e-12,-5.629378579459394e-13,-2.941856910484904e-12,0.5589958028753905
7.648788672594599e-13,-5.266301544663418e-12,-1.9545479284712376e-12,0.791077500609453
2.5373045335799005e-12,-2.8649795570056017e-12,-1.087723099523429e-12,0.052238735964314054
5.473045282094203e-12,1.7057577470661328e-15,5.110939137564339e-13,0.7573468595899607
1.1490335956680146e-13,2.968097259189311e-13,-1.2130339409425736e-12,0.8532339406631817
-5.0633792629191e-13,1.6337797290728449e-12,-1.0672493374765553e-12,0.8180385155250967
-4.113906192849182e-13,1.7200021725724228e-12,-1.377991703473056e-13,0.7584575312496653
-8.500646586794635e-12,2.0910273932511072e-12,2.0920784530047283e-12,0.596446008753219
2.2544948834175535e-12,-7.273118482598321e-13,9.190847647244225e-14,0.5052839640310811
1.7050318627687064e-12,4.2153335171039407e-13,1.5577956472226482e-12,0.8367768436050818
6.694786520904833e-13,-3.855292722738458e-12,2.5320479020668987e-13,0.35142719914086307
2.4032036247609607e-12,-1.3279388155761905e-13,-6.565460748984597e-13,0.9544270248231688
-6.609321697792828e-13,-5.030910399064707e-12,4.4040091095673007e-13,0.8465539108736303
1.8783532410360507e-12,9.327493466987984e-13,-2.82017811293024e-13,0.700419457302394
2.7761072609749947e-13,6.252313718908122e-13,-9.976824016348896e-13,0.7448310748533669
-1.6837209309981249e-12,-4.776232714995954e-13,4.847166861655336e-13,0.9074136241193262
1.0276763444341321e-12,-5.867620131480137e-13,9.772072146172878e-13,0.8501417570400766
5.773148938323061e-13,4.3829281023389333e-13,-2.318805659187969e-13,0.6595371140293826
1.1096488007473093e-13,-1.60793826920829e-12,-1.7625259980354394e-13,0.6070945733554942
-1.0880069388099324e-12,1.0004003581142955e-12,1.631874923808439e-12,0.8542997732119908
1.0158875418609455e-12,-1.9238865413513156e-12,-6.762702491858665e-14,0.5856977176528753
-4.027050330410183e-13,-3.645830378721553e-13,2.080322400101818e-13,0.6127862385280238
-9.893266070673217e-13,-1.902809380581427e-13,3.705978364222007e-13,0.7851213572524083
4.301282414684737e-13,2.4337796142015823e-12,-5.21441800045689e-14,0.7970910886324273
4.0195210117719676e-12,-2.8095883060532643e-12,-1.8243067677291063e-12,0.46865812526137995
4.89543391918738e-12,-4.119045907495249e-13,-2.1505905859446694e-12,0.7861016883870691
3.3211758790439865e-12,-1.451307122851065e-12,2.0482262589150706e-13,0.639742145302757
1.4350051091288626e-13,-1.1932684128827168e-12,-3.56152570845199e-13,0.9193649944084851
-2.970432479313812e-12,2.40333140631941e-12,-7.041756148121426e-13,0.8033331998507309
8.582027172661172e-13,9.444409841028701e-13,1.1230171224369303e-12,0.06348765177219085
-6.017791798892814e-12,-5.865621025892537e-13,2.414221169779348e-12,0.8312761340663102
5.698234056094412e-13,3.8062872785702386e-13,-8.406437362245672e-13,0.8115610251414649
4.081368884767229e-13,2.3256404031225255e-13,-7.059349744385627e-13,0.7751967612757856
-1.3915733129970404e-12,-2.3391256321952227e-12,-1.8765140681844227e-12,0.9336456225177547
-2.300028983209529e-13,1.007503501889035e-12,-2.9844837033904604e-13,0.6990113109772321
2.566562817645526e-12,6.972186879600985e-13,-2.823714968866152e-13,0.7464398780987254
6.327050320969045e-13,7.059317022242904e-13,1.4608921359972243e-12,0.7920659975060889
4.759243033231431e-13,-1.437153272802246e-12,-7.442778581795809e-14,0.8502887655477059
8.790610399234118e-14,7.672919774412046e-13,-7.752536768407702e-13,0.35572150788361645
-3.9275471764166306e-12,1.8503523760363e-12,8.664411629370677e-13,0.4456133798558922
-3.4230029095630414e-12,-6.9929278173235306e-12,-5.999165104899695e-13,0.1266967575749337
-9.52143597363479e-13,-2.6859945655668934e-12,3.3099723306369116e-13,0.9443448047429732
2.093961101681246e-13,6.023666633299476e-13,-8.326586690462247e-13,0.6738127838227623
1.1424575235005e-12,-4.714788127059115e-12,1.907893224635806e-12,0.7843446763716098
-1.4733924105259604e-12,5.023934865968444e-13,-6.725489992554763e-13,0.9334905862938009
-2.8162423948611296e-14,-4.032189718953917e-12,-2.5905551980411855e-13,0.6244516902806184
-3.865769596422035e-13,-2.7323984471983263e-13,8.065267092134514e-13,0.7271952902836576
-2.567301667103913e-12,-2.27617727929756e-13,9.087249554197368e-14,0.8045858186740165
5.86793741112324e-12,9.91881931980855e-13,1.523870202380211e-13,0.7552867393897618
2.4557547088759365e-13,-5.095075496277111e-13,1.3418174586517241e-12,0.9179874225422407
-3.384088023840213e-14,-6.783390902117412e-13,-1.5056301843591149e-12,0.8594894799691237
3.0546400308781835e-13,-8.409159090532909e-12,-3.4765438274622766e-12,0.7374318860193206
-1.0556746067495936e-12,-1.9026722486529125e-13,2.894854616262578e-13,0.9486315042736971
-2.5785021020436426e-13,-2.796339345792226e-12,4.767055294474899e-13,0.6851825619076448
-2.6587506189553023e-12,-1.2462834151108078e-12,-7.027799634882175e-13,0.6796420021705811
-1.6127229653265094e-13,-9.156455868783656e-13,3.222853450159595e-14,0.8384177946311753
-1.6317449958031723e-12,-2.1988574112503735e-12,-2.6035944085678045e-13,0.8497164696812307
-4.4125523841652915e-13,6.663751202027893e-13,6.542123660973156e-13,0.881923810232104
-3.741171844108009e-14,-5.445337934758346e-13,1.0937355386147915e-12,0.164018378377651
-2.507408852052213e-12,5.426157120481674e-12,-3.007599804908563e-12,0.6373405982399911
-6.485552179001972e-13,4.097931244040699e-13,-2.4823030531656633e-13,0.9474246856990872
6.963976587894197e-13,1.2557270903230964e-12,1.4885295012142131e-12,0.7136327618725644
-2.090890895963792e-12,-5.942787425055261e-13,-4.718406170372777e-13,0.5600557987532759
-4.611203317126379e-12,2.2676115368008393e-12,2.8710898928496185e-12,0.8830352739945799
-1.7022571852199748e-12,-1.2282952882131672e-12,-6.098865707033563e-14,0.957523331187051
-5.80180310504487e-13,-3.420722168593951e-13,-3.200795810322064e-13,0.3222581654174441
-2.755409593724748e-13,-6.555869779329759e-14,-8.695114581487826e-13,0.8478615146243771
9.115417506060782e-12,-8.819327568224942e-13,-1.6011571566186802e-12,0.951763286640612
-1.6140305262476324e-12,-1.6599405657700522e-12,4.510600926069486e-13,0.9466567396182918
9.847240110667042e-13,-3.919897188425052e-13,2.0925157398909946e-13,0.7401216033817287
1.7018537671438227e-12,-1.3638229696401498e-12,1.7763087218578095e-13,0.6389393110250985
-2.8796025941444444e-12,3.288025110436037e-12,2.556610255289821e-13,0.9171683957257278
-1.777378346348609e-12,-3.0278826444614946e-13,-1.592654286404232e-13,0.2546465975359148
-3.726112988007851e-12,6.898496997043855e-12,-1.2942213920016922e-13,0.6993037419163862
-5.419565331160859e-13,1.919649824493287e-13,-1.2419042165431367e-13,0.4546350317232458
2.0218294570412435e-12,-5.970059793092873e-13,-4.1372560322388164e-13,0.905458184979165
-3.8100194288663236e-13,7.623438914797616e-12,5.812091406985735e-13,0.6378502816433957
-2.1037971572672005e-12,-3.2651433566400796e-12,2.1332433866852164e-12,0.91958960958108
-7.580650131656436e-12,3.519561389661904e-12,3.408478010101796e-12,0.7967397469082439
1.6547084600395941e-12,1.1828906773948632e-12,1.363818558135313e-12,0.6357407127559217
-4.664505050416113e-13,-6.044459387677382e-13,6.444333647027803e-13,0.8144721017496781
6.485752577289208e-15,-1.6846232346021068e-12,1.2510696632611413e-12,0.42782484472090754
-5.34120206770496e-13,-4.554106214256238e-13,-7.903428422467668e-14,0.8689093382601841
4.1504692940017063e-13,-1.3777318193134787e-12,1.2375881552029654e-13,0.6277666659361505
3.181052292437916e-13,3.908180728283983e-12,2.8342094130922528e-14,0.494189251855364
1.3835006453636346e-12,-1.058662321532388e-12,-1.0908534110996088e-12,0.9174059787172095
2.257435796770138e-13,-1.8349897707670942e-13,-2.386222109494253e-13,0.9796746267673991
-3.541405971879661e-13,5.302619805926647e-13,2.917058207445675e-13,0.9030820956843855
-2.780774151277172e-13,-7.019761313916909e-13,-4.1548686738931863e-13,0.9531093040668389
-2.405888383590556e-14,-1.3950317890899276e-12,-2.767133327161969e-13,0.8747951786516148
-1.7100907724977547e-12,1.6528201900266112e-13,6.262076901711369e-13,0.8354437497873183
2.8603601153997493e-12,2.459556071557425e-12,1.8900705530891824e-14,0.8941522660998165
6.648079295743174e-13,4.863736310164567e-13,1.3560959548868055e-12,0.9504671124291594
2.6367149609361147e-13,8.84512049260594e-13,-3.571450231298643e-13,0.7724402951458967
-8.308246491045963e-13,-3.740101006866569e-13,-5.460707352326385e-13,0.8690276159317456
-8.678192801656975e-13,-8.026957337729579e-13,-2.434094981915121e-13,0.8788828985612478
-2.3468910747645967e-13,-7.551570884468568e-13,-9.798652511175435e-13,0.8545343030361704
1.9596899874013781e-13,1.7291831208369358e-12,-4.1264604652419167e-13,0.8406575612484383
2.5151990020779244e-13,6.635463809350917e-13,5.597944609894342e-13,0.9216966889711851
-1.0250535093454589e-12,8.057070811751884e-13,-9.15501278002098e-13,0.9518528313199294
-1.134123383693342e-12,6.561325364495669e-13,6.070386249538161e-13,0.8690759585745191
1.5574316635493223e-12,-1.86061837304794e-12,-1.6514974854707987e-12,0.9077294342326527
3.4427303234858904e-13,-1.9876952643191181e-13,3.5156165389375655e-13,0.9217046679460007
-1.6641824633013992e-12,-5.539930269266964e-13,-2.085435629482807e-14,0.16242093803987845
-2.8748510573070763e-12,-2.842877297461491e-12,-2.860256356258087e-13,0.8498155897414628
2.2074170440801511e-13,4.779197406872413e-13,4.2288671649868206e-13,0.9745514081561963
-1.035493439194428e-12,1.511228842526408e-14,-1.8420825661494796e-13,0.5740383542486288
-1.0973039895788528e-12,3.281849078124622e-13,4.0611300101406006e-13,0.6075083599717215
-6.573051357584653e-13,1.7900435819577958e-13,-1.6171912759390374e-12,0.7731209597916862
-1.3022523260824708e-12,-8.586316318469518e-13,-8.337745820086746e-13,0.8140883408627575
2.2627693897119792e-13,5.671091975355911e-13,-1.606067572964507e-14,0.7746549457828699
-3.7677874383080507e-13,-1.5228386941091723e-12,-8.191206895440578e-13,0.7210083385828565
-4.889532954495144e-14,-2.488968309480208e-13,9.195800205123707e-13,0.6635927535038133
8.497947189225786e-12,2.044312843297189e-11,-1.638088258878566e-11,0.9465448384375215
2.873649062038168e-13,-4.567503824105677e-13,-2.860546799414385e-13,0.4532962854669025
2.740640664252745e-12,-4.8017362623413393e-14,5.015904019335367e-13,0.4580977891998197
2.3211036132161013e-14,-7.057589120412154e-13,4.395282641100625e-14,0.34511148115439594
1.7464539391124744e-13,-2.484898235372664e-14,5.835614009230681e-14,0.33465967018347653
8.607812525622897e-13,-1.9891129563900524e-13,-4.110776462384485e-14,0.6843269570098305
9.652828838444164e-14,-7.978349076396822e-13,5.937675671498595e-14,0.9328159970346523
1.7703379697321493e-12,4.193970126322477e-13,-6.041729536212199e-13,0.838024995489234
-1.1722005403160973e-12,-5.38758924103101e-12,-1.0058597407939174e-12,0.6155497565712991
-3.6846682825618005e-12,-9.942079572862785e-13,4.959754740825669e-13,0.960619046665976
8.647214336755094e-13,-4.95108439738091e-12,1.031129495626915e-12,0.6544932300946104
1.24201257902564e-12,-3.847530438198668e-13,-6.095591061840573e-14,0.679972312615804
1.6350257953615437e-12,-2.1248381116995923e-12,7.166837848254624e-13,0.8968589939315222
6.973781746391851e-13,7.089902544854883e-13,2.6827826701256125e-13,0.9663454741734111
7.444263911383068e-13,-1.8554532062237384e-12,-2.831455884861894e-13,0.9174179881465208
7.690565329322068e-13,1.0969677940585477e-13,4.095978390299649e-14,0.8461731239926134
-1.0863372198510858e-12,-6.560135730633936e-13,2.940120755399753e-13,0.6532000461440219
1.0415663096107561e-12,-4.5552958752857604e-12,-1.32869991447656e-12,0.672313122033044
9.52488606351873e-14,1.1864658278205777e-13,-2.4287453627969973e-12,0.4714838444971684
6.184934162290683e-13,-7.375380840164598e-14,-8.247305475694086e-14,0.7023049468052827
1.7633738762148593e-13,3.418731124670997e-13,1.566660442550306e-14,0.6136882953699498
-1.7604433270743414e-12,8.433874906796316e-13,-5.861421713864062e-13,0.8819987161066947
5.874331266635908e-13,-9.453929747827146e-13,-2.778040946169991e-13,-0.03113068120966478
-9.584656419753156e-14,-1.2279741078509192e-12,2.5040738544536025e-13,0.7707177182612243
1.9098077604889105e-12,1.7172611877248841e-13,2.977814902176049e-13,0.9542126808229954
-2.67731373058959e-13,2.399681612019876e-12,4.114061583510622e-13,0.6951089543867077
3.941564043756281e-12,-4.0133875034178197e-13,7.418681933492662e-13,0.8871730139205307
-1.3571254110535162e-12,-3.118076820801716e-14,9.898960245605003e-13,0.8166964947016966
2.2423256382359493e-12,-6.955787931004514e-13,-2.8728591833116225e-14,0.5826791021861709
-3.322322212391225e-13,1.2909508275332262e-13,-2.242435349579518e-13,0.33385095561912403
-8.834151383294687e-13,-9.581320160025214e-13,1.16875984186514e-12,0.9633354563436427
-1.1703806464167096e-12,1.5781774824890285e-12,3.123066178585749e-13,0.9741700175361186
-8.748351399974724e-13,-8.258152787817969e-13,3.751752435420872e-13,0.8490578827549418
1.3007665467677013e-13,7.913948745334705e-13,-1.266083840678541e-13,0.7359485253528899
2.0203302554045278e-12,-3.916950263703881e-14,4.677478854895766e-13,0.9070005347529667
-1.1326820689469338e-12,4.906284520596271e-13,6.509250725319333e-13,0.5996510066224675
-1.1596948775370963e-12,-3.8006178909487427e-13,2.885035474421233e-13,0.47164183928376724
9.757965560731833e-13,6.611438394593544e-13,-2.250067477264144e-13,0.4659949778007828
-5.374509050981037e-13,1.953612979696157e-13,6.339896966033799e-14,0.718825772938035
-1.3184199234315829e-12,1.3051396811278859e-12,-1.1068823529834165e-12,0.9222979764685746
6.260130887328035e-13,-6.123633505891262e-13,4.610489291697137e-13,0.8367474493057336
-6.180205625038942e-13,3.398168557289852e-13,8.970036281964058e-14,0.8452281594443153
1.9029858619541333e-12,-1.7593890847232612e-12,9.054433605683236e-13,0.9801784720523969
-1.180578101760173e-12,4.36893828511566e-14,2.900235229075871e-13,0.6170486255288189
3.7016385186960985e-13,-2.0207015223145552e-14,8.365953533593748e-13,0.8871120839922437
-1.219519617978353e-12,-1.07257801069799e-12,-1.1730467714744116e-13,0.013331486409612792
3.6182262196629134e-13,2.5519476148735253e-13,-3.2934266716550354e-13,0.974128291874515
-4.514611680192226e-15,4.603747669584217e-13,-1.9574012626746865e-13,0.5858959077650041
1.2310520227906927e-12,-3.828988985836409e-13,-4.898817359842528e-13,0.807108212783475
2.082013521048355e-13,-8.75483589866533e-13,-2.3825432996973766e-13,0.8307805964498343
1.0201644235124242e-12,1.4711888697772388e-12,1.0715389758562023e-12,0.5997508260241209
-9.799350780208071e-14,-5.354540687484476e-13,-2.493443925533852e-13,0.808956323432634
3.7857184647914306e-13,1.2549288197970565e-12,7.552397105532285e-13,0.9105547825267385
-9.812838279651186e-13,-7.475823379692818e-13,-2.329021677772162e-14,0.7746274468315775
