mx_standard,my_standard,mz_standard,r_2_standard
-3.2975961146787825e-13,5.517816833793141e-13,3.03253982780623e-13,0.803872080020142
-1.764937542861549e-13,1.2115225493002275e-12,-1.1552492447540508e-14,0.8985550056242994
1.0175662471275272e-12,-4.624038934253943e-13,-1.2454894271916312e-12,0.8633615142530412
7.021676298997024e-14,1.018544104250727e-12,-1.332799191935431e-13,0.8196471818138575
-3.4017594038016226e-13,-1.9042226719249452e-12,-3.3867436580683297e-13,0.9268074081556494
-5.507252721508177e-13,-1.6077461666005341e-12,-6.294595806423269e-13,0.8705185174980474
1.3580151831634282e-12,2.5986077874995167e-13,-6.479279799956904e-13,0.8908865291411832
1.0193746535483241e-12,-9.709760483055865e-13,-8.31911294192243e-13,0.6261090648142147
8.601314438588054e-13,9.790615319921625e-13,-1.1610736296483393e-12,0.7302446844573576
-2.719241497944311e-13,-1.1047808503096432e-13,-3.643641795045251e-13,0.18439269902560285
4.294901537206904e-12,-4.22416767373596e-12,1.1851120960553134e-12,0.7834560966258313
-4.594509998306098e-13,-1.534620190709245e-13,-2.808973132511596e-13,0.962985133654842
-7.420760201908501e-15,-2.287675952328252e-13,-4.790672165100912e-13,0.23251383618136856
-8.960368903387419e-13,7.381411080301241e-13,2.1557410901659927e-13,0.8905344899170029
4.4541837980264694e-13,-1.266791005452574e-12,7.863449404329491e-14,0.9593750022986884
1.4328114279271463e-12,-3.4152046726486957e-13,1.2973129311518195e-12,0.7430191553685951
7.930338895711992e-13,-2.868967113607062e-13,-8.88281142125989e-13,0.9798481782431178
-1.741930152169543e-13,-5.970982891239949e-13,-5.750228653802593e-13,0.7475952557390939
1.125981421142423e-12,1.4777376662443033e-12,3.38446297299996e-13,0.48632501912611525
-9.114498934300134e-13,1.804057750702316e-13,4.0603971651268293e-13,0.9292037049949611
-1.0272294188697976e-13,2.1418356344516759e-13,-5.260385399391467e-13,0.9023876475010033
9.402796308059132e-13,3.53107366714785e-12,-1.823499546862935e-12,0.908599331160852
2.154836996144474e-12,2.4589174518298862e-12,8.266306984763645e-14,0.7400911542195314
-3.519058227683922e-13,-4.322704364064408e-13,-2.1652513262429082e-13,0.2740516974720548
-3.317458791254955e-12,-2.1188313540323032e-14,5.6487889647672144e-12,0.38852832141942284
6.237716423291855e-13,5.911340290349032e-13,-2.276330835390262e-13,0.9266586014593007
-7.776461181120466e-12,3.5499546172050414e-12,6.23344129927491e-13,0.6291552708228974
-9.23009975151726e-13,1.4532835074941855e-12,-3.382275285985649e-13,0.6885320653346889
1.2129494820042514e-13,-1.7431407270185685e-12,4.698958431701277e-13,0.9032818783584773
9.337847680421267e-13,7.303413434728374e-13,-1.1803227039201116e-12,0.9017413388120576
-4.8118636639563754e-14,-2.633630923551833e-13,2.778808834250467e-13,0.9221497285159435
-1.4852071075359127e-12,1.0445185365750188e-13,-1.2239980679490266e-13,0.5770508856539475
-3.81298716065022e-12,1.1287590258166847e-12,1.3327527157478856e-12,0.7713445689192531
2.2901852919206867e-12,-1.4455635671274065e-12,-2.0092078665091192e-13,0.719465015375876
2.8991739173963087e-13,-7.53452208556173e-14,2.670866033874025e-13,0.36313835851871823
-3.042858679357613e-13,1.8003647829963997e-13,1.0357014389791487e-14,0.551972574659603
-2.4971312236223385e-13,3.174958955789165e-13,-2.7196327310101617e-13,0.7344987832533417
-9.823365974760776e-13,2.480277252012085e-12,-2.2813294831280706e-13,0.6739256511915452
3.0826164537449867e-12,6.280514965349847e-12,9.819942474941641e-13,0.6339312947271878
1.685416712663433e-13,4.108813913430031e-13,8.051869342357084e-15,0.8241916636921798
-1.4018012111905828e-12,4.1402626749164155e-12,4.636967006396327e-13,0.8208673293548999
-6.054469307980301e-14,-6.446883681767258e-13,-4.1872149874535474e-13,0.6870940736494979
-9.259390987662644e-13,-2.3262950773564294e-13,3.001117770839985e-13,0.8208211647453186
-1.3063918616658309e-12,3.015371650863166e-12,2.8031082336982014e-13,0.919184423356619
-1.8463802947611952e-13,1.3758975195666292e-12,-1.060471921050756e-12,0.7785992752204622
-4.0063196611567093e-14,-1.5531386435801778e-13,-2.341149433134746e-13,0.10729672585207628
3.194878078747847e-13,-3.1889567797919974e-13,-4.4900087284224253e-13,0.9253582816234266
7.855461662655008e-13,-2.1818275310283125e-13,-4.0925743282593426e-13,0.8941467178061648
1.1720489011627696e-12,-6.204001638768323e-13,-1.6797382227114851e-12,0.78693561220694
1.766407171457563e-14,-3.164480533300044e-13,1.9183850796551747e-13,0.8359633318320492
-1.482862477893492e-13,-2.849849470540793e-15,-2.4634843136611443e-13,0.35463819403853825
5.809775724145819e-12,4.204193716677014e-12,-4.919445495833149e-13,0.9107730510271144
-3.6768690746084217e-13,6.194478545418981e-13,-3.145191879702383e-13,0.8458465920946105
-1.495645734835975e-13,-2.305243320268461e-13,1.2018138411397517e-12,0.8882933098812784
5.373370726967283e-13,3.1801492715933196e-13,-9.134781089727121e-14,0.8537570516771323
1.1054915351034865e-13,-9.595914302265605e-13,-2.327519327859528e-13,0.6960651892729723
-5.937991252468531e-13,1.26740993168726e-12,3.9745783014847066e-14,0.9127627830615351
-1.3710680165295076e-14,1.0145523192579605e-12,2.7364268679874584e-13,0.8189302516571251
8.681463781587318e-13,-8.330355674679687e-13,-5.135434236340648e-14,0.8350468771962283
4.576762490275654e-13,-2.6482722443780805e-13,-5.229031152354118e-13,0.561036648755391
2.490215438039972e-13,-4.5327803751782037e-13,-4.8303952475527974e-14,0.9810127810767098
1.1243701105574207e-12,4.561236818527808e-13,-1.2397097212223043e-12,0.8845020243613487
-4.955818683220455e-13,-1.1013054224226557e-12,4.415718327952609e-13,0.7895920868080297
-6.755670792033263e-13,-1.5639383639666826e-13,-5.502968722363824e-14,0.8313797640829839
-2.6183493020845853e-12,-7.925843616359997e-13,5.069553994125577e-13,0.6990588523332906
7.941066942495746e-13,2.6985803643957874e-13,3.1033331549947377e-13,0.43117467375130814
4.0938184606922026e-14,5.349975300382671e-13,5.506425769744893e-13,0.6680488545907959
1.1617097472930232e-13,9.531804541165982e-14,1.464263410211059e-13,0.5688031154156634
-3.1851487912768095e-13,-9.655071191835327e-13,-2.0382032941829354e-12,0.8328010564238373
-9.457668683954131e-12,-1.823929010555541e-13,-8.513002181897568e-14,0.8922781934381616
-5.348977151236377e-13,-7.709749546518813e-13,1.7754315301396354e-12,0.8795936619941142
2.6057364921635467e-13,1.864298780482634e-13,1.4273628095316462e-13,0.5377999882593583
4.3215898303829256e-13,-4.541738787387482e-13,-2.5693067068883015e-13,0.8479985860008813
2.8224964609344335e-13,-1.2705579394550489e-12,8.655405294711387e-13,0.8344015239773954
-1.7778970238196555e-13,-1.8035309031211293e-13,-1.3374459264644104e-13,0.8616992705732818
6.523939349010807e-13,-1.203814823974336e-12,5.145274063409035e-13,0.8338420726258486
1.2600159737549524e-12,-3.674879755786646e-14,1.7285359254018875e-13,0.8084514273163884
2.915313296184335e-13,3.553033685330526e-13,1.1175143499382613e-13,0.4831930589047334
2.6663713691322373e-13,5.713915064240951e-13,-1.460141192388133e-13,0.7570387269012493
-1.9727605949280345e-13,2.620272004529658e-12,-2.9460956670119605e-13,0.8201385787096833
5.796253252132847e-13,-2.338244405499389e-12,-3.638069016094475e-13,0.8871291150995836
-2.5358758185002275e-13,4.96723347864094e-13,-2.3247864326581617e-13,0.6606386868431392
-2.2296816185542136e-12,-3.156945138005629e-13,2.408529277728708e-13,0.8202635131401644
7.105122480047987e-14,-4.272883706126471e-13,-4.2272844794892426e-13,0.5865950324344675
-9.376061394218878e-13,-1.676873452284782e-13,2.0791074396974014e-13,0.44402091526784715
-9.49324090102093e-13,-2.5995471913132054e-12,2.4131004295053116e-12,0.8652645337107919
1.7382192149296878e-14,5.35136824998277e-13,2.6182922978969105e-13,0.5348000072986417
4.216310783187164e-13,2.2700209158732128e-13,-8.782053070259359e-14,0.7902749305606571
7.633318674224534e-13,5.242221843375194e-13,1.5273146423816906e-13,0.5911225346286644
9.346521038993947e-13,1.0689781687305739e-12,-1.936285559711555e-12,0.7184062260805439
-6.666226942338719e-13,1.6124119225233272e-12,5.260907590811572e-13,0.929583921224425
2.6699718800462786e-14,-5.524781035001215e-15,2.676513282071588e-13,0.49952657748902507
-2.557277056227017e-12,-3.7487808639789606e-13,2.920313919876227e-13,0.6548429345804669
-8.406327876141189e-13,2.5832604507886223e-13,-3.3331936336971915e-13,0.8297380750218968
-7.438385654130024e-13,1.258187993431828e-13,-1.2045864933153217e-13,0.49732605886871417
-6.486091416250224e-13,2.093706362742941e-12,-2.008901234061032e-13,0.6078574725845567
3.4662270049031306e-13,1.65825492491496e-14,-8.026135714466709e-13,0.9812316056026209
-6.047557350511926e-13,-1.5935732951881954e-12,2.245876055840711e-13,0.6151427073144609
-6.663437165925853e-13,7.571367750171433e-13,3.1692097094287285e-13,0.8729210915181812
2.717928610411759e-13,-2.0436392259380513e-13,-1.453713815964986e-13,0.5958825904151561
8.348821533827212e-13,1.0845739342205315e-12,1.0477504112368806e-13,0.8473999329580029
1.238489827977275e-12,1.831859236151111e-13,-9.319641480647872e-15,0.8199706180398711
1.4522586087444902e-13,3.4050312158374195e-13,-2.724715473278056e-13,0.78118302964217
-3.4505679909876866e-13,4.489685585924372e-15,3.0901581329106306e-14,0.9437796815170314
4.090908042093871e-13,2.2191754797574013e-12,2.239588142773037e-13,0.820213364119154
-3.1053129790465905e-13,3.270229449293075e-13,-6.90864262090069e-13,0.5916863964978831
6.037000052610245e-13,2.1454330677316072e-13,-3.0652021953734945e-14,0.7095356969203388
-4.755872668766211e-13,4.812590489794411e-13,1.805080857579734e-13,0.8714311238485898
1.1024471782734616e-13,-1.32541047208168e-12,-3.0780516121982083e-13,0.7171470988598915
2.6330937089088505e-13,-4.560991550143152e-13,-1.9414509551533955e-13,0.6347569144973577
-1.8353538191572647e-12,-3.625594748926309e-13,1.145148953846381e-12,0.83990694407756
-3.267885724925067e-13,1.2546990149613982e-13,1.529523656468773e-13,0.9819163165495547
-1.4674263807471084e-12,-4.033921198247376e-15,-2.465468918866809e-13,0.6260702748420559
-2.2440017512110703e-12,1.0297263359610513e-13,1.3891394530875497e-12,0.5572881029350449
-7.260131092533282e-14,-1.5775837802315896e-13,-3.6128571015829835e-13,0.6133152938772792
-1.3485355500972122e-12,-1.4342164725241524e-12,-9.051652053655871e-13,0.1554575928662918
2.1984619430691832e-13,-2.0748360196196826e-13,2.1759504994506158e-13,0.959434974115591
-3.3615626378536614e-13,2.187215490311077e-13,8.236956559671419e-15,0.6879586323975785
4.021925338830381e-14,-4.476594616923387e-13,1.3157904236023664e-13,0.7708088559735571
2.6150028740035186e-13,8.82408120680452e-13,-2.1945426794879056e-13,0.6815062309940498
-2.349693737618066e-13,4.2634976579470404e-14,-3.4787156976971443e-13,0.9456004968948909
-4.228575849658827e-13,-1.331345381164696e-13,-5.895908576022078e-15,0.8096538897870582
-4.508363269555822e-12,1.6344181206373773e-12,-1.0359021481506434e-12,0.6579143103014797
1.1716375074208887e-13,9.18669177440319e-14,-2.6425988540429172e-14,0.14557453585173574
-1.7036633120738024e-13,2.4778965524791476e-13,-1.8953936285009824e-14,0.36303378753704507
2.483205058783001e-13,-8.317244538097319e-14,2.6951595053953083e-14,0.5272329643271182
1.5258301314062118e-13,3.5706725599890675e-13,6.622624932633511e-14,0.9812608957921403
1.0318685788437986e-13,3.407204592020568e-13,3.3924972427448423e-13,0.8794224580995992
-1.5352847128944481e-15,1.8557539535419107e-14,-2.2417105601402184e-13,0.8080873763772728
-1.7259791474948746e-12,2.357790005929789e-12,-2.8401919234826866e-13,0.7466869245498491
-1.3677981081837742e-13,1.7676947002515103e-13,-7.390694130449884e-13,0.8160902780269397
3.0036758183046807e-13,2.3657754825883685e-13,-7.177435355186144e-14,0.26086265400597264
7.278558455191434e-13,-4.016130545576958e-13,-8.371707609117063e-14,0.5681235826786508
-1.596337501989236e-13,-1.8837884922298076e-14,-3.171664511878773e-13,0.5513457375278356
-3.330598428085556e-13,-3.09426184584643e-13,6.238031174599651e-13,0.5113082697728297
2.3550020392948393e-12,-9.5531052963433e-13,4.653043942300608e-13,0.7205416055413922
-1.8245651292052503e-13,-6.870961250177968e-13,1.0290571933610212e-12,0.6288390029433805
4.622833832825457e-13,1.804862223317203e-14,-1.2093393075862297e-14,0.804930415036964
5.443042772889386e-13,7.954839234692319e-13,-6.940856234119424e-14,0.13525607688455665
-1.5970379024780196e-13,-3.157834705232026e-13,-5.0330316581634534e-14,0.9029304917855582
-8.356279378477736e-14,-9.839891967907482e-14,-1.9549226630028193e-13,0.14445098551853863
1.6721376382194092e-13,-5.60009155352517e-14,-2.9939395566442394e-13,0.9066294833906191
3.3486543875635055e-12,-2.982812765511932e-13,-4.513738243027703e-13,0.49377226827830456
-1.4395712193172478e-12,-4.4970358817233115e-12,1.48134555234238e-12,0.5384373531693017
6.207063216491379e-14,1.1613437904342588e-13,3.277430760967451e-13,0.5373893142688237
-2.8508367444452975e-14,4.03941854906792e-12,4.665951210224214e-13,0.5554137991464814
3.4355272857147846e-13,4.2683659369718467e-13,1.4489853030160737e-13,0.6995210014745512
-4.972898976804885e-13,7.049870515051754e-13,-1.3364066990364072e-13,0.8922469544376711
6.55050192173361e-14,1.3780747290557554e-14,-1.544625188104528e-13,0.8083707412003781
-2.7623756010691226e-13,1.3063007003913257e-13,-2.27969961965091e-13,0.943814719163486
-1.4525483149256408e-12,4.4908286647316364e-13,-2.6754600753796303e-12,0.8135128443875231
2.2810824320756225e-13,5.514936636661833e-14,-7.277855369297675e-14,0.5080398797218687
5.6051076417496254e-14,-1.0956045535864387e-12,-4.7373088245312925e-14,0.6722696662282674
-6.532586415156937e-13,1.5557871971549592e-13,3.8246910647695054e-13,0.27575181226532586
8.792573631397079e-13,-7.127921330004409e-13,-1.574927923338123e-13,0.7961431478349037
2.332445090212047e-14,-1.2840638039648704e-12,-2.172579830229898e-13,0.7015580278374611
3.7066492527928987e-14,-6.105100018826564e-14,-1.2692714506455676e-13,0.8229060625100424
4.0314563912947125e-13,-3.53748469122107e-13,-1.5708090020871717e-14,0.3656767864969148
-2.6212335048589183e-13,1.661700767067488e-13,-1.6481836613642283e-13,0.290961432733464
1.3623486410086206e-13,-9.379282409241883e-13,3.931132547559324e-13,0.30445201782848275
6.821012201596448e-14,1.1254116289563827e-12,2.0073449868037615e-13,0.5170890631943853
-9.921998373684148e-14,-2.637036420886453e-14,1.1309439856269063e-13,0.8777003708618598
-9.331629483025748e-13,1.5601918763518762e-12,6.31305078818303e-13,0.5517632194488825
-1.6667092463136255e-14,-9.825248047807404e-14,1.2838707549391553e-14,0.3874496859073505
5.773271766950369e-13,-6.407228444166511e-13,3.389537149854028e-13,0.9013928461237539
-2.6641195841583157e-13,-1.9728135533614356e-13,9.672386897555308e-15,0.5957950479735941
-2.6026659549681084e-13,-5.426705001722678e-13,9.953283550114769e-14,0.8837841105571154
2.3000541013648955e-13,-6.594763428310847e-13,-1.5604462802810968e-12,0.7390638996285785
-4.350509764705808e-13,2.8491326157349194e-13,-3.8905432813231145e-14,0.9076122291499699
-2.58099445630554e-12,-1.962357934070265e-12,-1.007744754022634e-12,0.7953891188630222
2.5166340071637104e-14,1.468947569414212e-13,3.4719566299140964e-14,0.8344364979741777
-6.651494249312259e-13,-5.190737225389792e-13,-5.415514537475659e-13,0.7563550010953823
3.7673724792851785e-13,-6.583039578849702e-13,3.5593581264143274e-13,0.5953247207477876
2.738109895999552e-13,-2.7634508555685517e-13,2.355858430850379e-14,0.7050046407651294
-1.6197289413335206e-13,-2.316921668803918e-13,1.60905957153675e-13,0.1314110656624008
-4.022406226745471e-13,-1.1880344811459046e-12,-1.6891329503809264e-13,0.9169182280585637
2.86188778526832e-14,-1.680154237000094e-14,-2.2558066157240437e-13,0.9423985745843166
-2.1827234640553247e-13,-4.252453140032403e-13,-1.0430814059324551e-13,0.8609268482377698
-1.2771978245818747e-12,-4.0966560612757515e-12,-6.217507737445954e-13,0.8735621387158767
1.1208868935745637e-14,8.318144232788371e-14,7.623457063242275e-14,0.7943872791077452
5.933898077126601e-13,-3.3192520384854735e-13,8.504214961748966e-13,0.2591902422010506
2.132903553701001e-14,-1.365368985650023e-13,7.748660397957692e-14,0.5078807003510266
1.3638365155089682e-11,3.230207363856042e-12,1.0990284305228968e-12,0.827716509581429
3.1813289445143445e-12,-2.33555569960261e-12,1.1764854360585873e-12,0.8423972896329179
-1.3994195749347691e-12,-4.904539117210496e-13,-4.655135392946352e-13,-0.08978947596150744
1.0407181469909291e-13,1.1147524251357136e-13,-1.7930811792465446e-13,0.7879916209645795
-3.7668267083955556e-13,3.591917236928798e-13,7.648202810425336e-14,0.769886973902843
-2.6685416199224015e-13,4.0948797476835267e-13,-5.393928407524337e-13,0.9371041039704472
-3.1768183575168104e-13,1.3988871288963039e-12,1.5695626499303922e-13,0.6366221952649813
5.732695170037361e-13,1.257989232822125e-12,7.049575786749096e-13,0.4275928018746573
-9.968758912768347e-13,1.1500521795953524e-12,-2.617324677396698e-13,0.8847458817234725
6.73887491406675e-13,2.707296693872922e-13,1.1539972590723213e-13,0.5939688894938044
2.5887532805656384e-12,-2.545913773435879e-12,-1.0355850000584751e-12,0.7814353052417536
-2.77729040941998e-13,-5.401294848576972e-13,-2.6449156790848455e-13,0.6855583201883484
-1.4934428830350798e-12,-1.4458529039471062e-12,-3.064182774187311e-13,0.6017251731710586
2.0600334457154372e-13,7.538200254150239e-13,-5.3105270510504696e-14,0.9128314630163985
-8.657868570292322e-14,7.4050078596686e-14,2.634302818219491e-14,0.7563160566837351
1.910513146935336e-13,1.4460357208992517e-13,-1.2379574238524629e-14,0.5328433030298043
-8.793097808046017e-13,-1.0815457655313865e-12,3.6529731419535466e-13,0.43774870375278485
-5.1982848248532144e-14,-5.495755441113483e-13,-7.738306655032364e-13,0.4336952653117979
1.2884740752084564e-12,-1.5561052050488247e-12,2.7616533382839336e-13,0.48774251351330045
-3.60630546426014e-13,-4.921122618047549e-13,1.584698896915129e-13,0.6386749508425094
1.8884372396753305e-13,-1.2648171366748964e-13,3.6674960004800863e-13,0.6555111538011131
-3.049286054397709e-13,-1.5307081902537184e-12,8.894220620117284e-15,0.2320541283895855
4.211822838787313e-13,-6.284577591682341e-13,-2.1960140306596886e-14,0.6953199258434068
2.531565413056333e-12,5.173509986671818e-13,-2.4775920830629037e-13,0.5071307827507544
-8.588687601110985e-13,-1.0056565473917638e-12,-9.92069945157882e-14,0.9476904522849483
2.5530990810599554e-12,1.6721213865449395e-12,7.117841833601059e-13,0.5183279165550843
-1.2301178160142786e-12,1.3118171774260201e-12,-7.926163290578695e-13,0.8479097251449927
5.596047068969803e-13,-9.013424024546811e-13,1.0716401433780213e-13,0.7426482407231875
6.601337830558795e-13,1.097229528049792e-12,-5.995969872933716e-13,0.538643454541486
2.488664975069357e-13,2.8182862495752153e-14,-1.0666693135529782e-13,0.8653410474317084
-2.3255262989777635e-13,2.4138756236715345e-13,-2.31578686277813e-13,0.4418707358555427
-2.4159829380872556e-13,2.5131623649735604e-14,1.5255014964659203e-13,0.8242865134381685
2.1009183517099768e-13,5.740750451116829e-13,4.3632223904489347e-13,0.8404486381543999
4.901987709446767e-14,-4.858927776018309e-14,-2.2870728782505904e-14,0.6625259862154451
8.009870203755815e-14,-2.1958952167074965e-13,-1.5575696628403273e-13,0.6333310715037626
-3.600941964888695e-13,-1.8561474801897866e-12,-3.6883785446830637e-13,0.7425055848131045
1.3941241581167641e-13,5.821135206599205e-13,-3.1213190352668105e-13,0.5145902608071811
-8.209313298846603e-13,5.263055774004359e-13,-1.4517143693907038e-14,0.6813473717566925
-7.850435644682044e-13,1.2454109889863596e-12,7.397268671524902e-14,0.8782585123506579
-3.0839985755131933e-13,-3.613166988424634e-13,-4.3893353357301714e-13,0.46707516947810923
-8.281156002509576e-13,-7.206588749343122e-13,-6.774110518556488e-14,0.8109065626510104
5.6442928111545394e-12,1.5369505065312617e-12,-6.295133999520406e-13,0.7298541013597515
-4.685163407615209e-14,-6.902284633884973e-14,-2.9251891170421734e-13,0.5022257597954716
4.4194841127364026e-13,1.3295131950859115e-13,-1.3070501914349766e-13,0.8711215205835768
1.5782759693029533e-13,-6.366700118679983e-14,1.4403285709451392e-13,0.9415482471948262
-8.302315791655236e-13,6.581787874946829e-14,4.744525800578001e-13,0.7916319953768101
-6.638949566936665e-13,2.6203771813633375e-12,1.2395341503068956e-12,0.543811878308244
-4.476562815131165e-13,-2.0045371037138372e-13,-1.1013049980230409e-13,0.8422503350275264
1.917644123342817e-12,-1.929316115997354e-12,-1.1545348956282918e-12,0.7838683422260168
-1.025655741578178e-12,-2.8540755716079456e-13,9.953301061144886e-13,0.27825943285502575
-3.4080712286702956e-13,4.608360615008973e-13,-8.405017199896547e-15,0.9183934148891468
4.1861151871831994e-13,-5.478400041912661e-13,-9.804749395555053e-14,0.46304364050546665
3.605017606186662e-12,-1.4744709296446824e-12,-3.396112865081127e-13,0.5984244297533868
1.4177901272177646e-13,7.40054106842349e-14,-3.6843711273440437e-14,0.6066434213468119
-5.587912102171167e-12,-2.364824634628662e-12,-2.326169445044676e-12,0.7266120051474223
2.7197352003834584e-14,-4.459384223993449e-12,-2.2099835559898258e-13,0.9300908586558625
1.587604623577959e-13,-1.0208460191183301e-13,-7.343637318891866e-14,0.3242236367753031
4.4321078562433725e-13,1.3161279677170414e-13,-3.0683662410060987e-13,0.7760175092015748
1.6419370644648897e-13,-1.2713403566584975e-14,-2.3597044351175366e-13,0.7537853373792618
4.389740932883117e-13,6.253453287077405e-13,9.67340486894422e-14,0.6384410050948908
-2.1284890294670597e-13,2.1488837976972584e-13,1.80092863532184e-13,0.6795214749728309
-2.292252596438717e-13,3.358081794261053e-14,9.977267539548619e-14,0.16385133373768435
-1.3849280192375946e-12,-8.849781758940684e-14,6.635698426576381e-14,0.7609456932934788
-4.046515754507242e-13,-9.788469332518494e-14,-2.651390073781589e-13,0.4062385520736549
7.783136907260294e-14,-1.6278755970436612e-14,1.2091302164954819e-13,0.6598095738960821
1.9533929743810192e-13,1.3720312518669354e-13,-1.632461662965773e-14,0.8368678619400014
5.412176293586586e-13,-2.1012254972668052e-13,1.8798260052292326e-13,0.917350521765107
