mx_standard,my_standard,mz_standard,r_2_standard
2.8834106815719566e-13,-3.4968916875058426e-13,-2.7015096168422156e-13,0.7818111057275562
-4.780945431456334e-13,-2.2756813421500835e-13,2.5666608449858834e-13,0.532755328864009
2.6308353779206773e-12,5.424690366081973e-13,-1.0593115077416152e-12,0.37156071230003374
1.122681218360155e-14,2.2306815982647454e-13,1.1219026703132065e-13,0.8015171197768785
1.0379744583356434e-12,-5.324868959479476e-13,2.1002755526318193e-13,0.8337689791285137
-2.1280834972980727e-13,1.1431642212462745e-12,5.259543496266789e-13,0.3889823761030744
1.301141139586764e-12,2.040554007436657e-13,-7.026399717270705e-13,0.3078526276027417
2.036035936014057e-13,-2.580880392334832e-15,-5.303411341130655e-14,0.9374729004539655
5.890404612308047e-14,-2.8274011139212463e-13,-1.3208493970100622e-13,0.017408151752624224
1.248058739992791e-12,5.453181325828182e-13,-1.331506045363641e-12,0.9328255773391593
1.2198980786396556e-14,-4.76775310894436e-13,1.2994450560859093e-13,0.6000068421733513
2.9111376543971085e-13,1.2193741154198698e-12,-1.0017528970800426e-12,0.8591058168970803
1.2348054527449852e-12,-2.44935351197537e-13,9.287894416230879e-14,0.7392578364264857
6.806658455347487e-14,4.090487261932083e-13,1.2900213583992859e-13,0.6254262839758031
8.597754267142839e-13,-2.9188536089872575e-12,3.7918763478556337e-13,0.6892988351627177
-1.2503449232445841e-12,4.222472217292827e-12,5.977028077268331e-12,0.6845886366484688
1.758136215925853e-13,2.310803033040592e-13,7.053794310676471e-13,0.7858110464488112
1.2393507056460486e-13,-2.7155603100077533e-13,-1.477953577945846e-14,0.16031818717441204
-5.080514284701967e-13,-2.1228747446741522e-13,-7.183682717149996e-15,0.7832199317763622
-1.4333116041535723e-13,-4.4099251140871947e-13,2.688418655997638e-13,0.707621914995471
-1.642262844017158e-13,-4.404164072053727e-13,-1.4149071007374791e-13,0.8247981320275476
4.843534437233155e-13,5.862182197340956e-14,6.087974706962885e-14,0.4134567249718484
1.5465394525448877e-11,2.1624748926601144e-12,2.8105336911828353e-12,0.7765774943453432
1.3209004733291926e-13,1.2517669479618464e-14,5.095192541260968e-13,0.6676301361294833
9.130071844796542e-13,-1.006046903947863e-12,-2.5317801512026963e-13,0.8987201718122629
-1.1522071948384455e-12,5.283165954187335e-12,-2.960983256179302e-13,0.7666421883431663
-4.920930503148402e-13,1.8934024138192692e-13,1.5291511164932405e-13,0.4601221654941572
6.118227543578073e-13,4.887883648553218e-13,4.390987878294211e-13,0.8388139231867877
-5.178609770525548e-13,1.016814086187087e-14,1.580548935501015e-13,-0.014256964802511707
3.098372451300182e-14,6.870099342658779e-13,-1.0603142961417704e-13,-0.09991247313667073
-1.7390971477961048e-13,2.3279338160828355e-13,-1.7271772011246193e-13,0.8896489510451291
5.359974350462063e-13,8.796791366608276e-14,-4.47498368797512e-13,0.5453779857012944
-7.603284638466615e-13,-3.911686742461205e-13,9.842995438503575e-14,0.7967299468315883
5.708209102789458e-14,-4.980527820515124e-14,-9.945198718472301e-14,0.6050401378101931
7.970558137064769e-13,7.15984948660142e-14,4.844850915048113e-13,0.506102105332301
-1.7457416355327104e-12,-2.2217873259745816e-12,-1.0052239568539461e-12,0.09747837909878887
-1.9291192074413685e-13,7.626537083217222e-14,-2.789517979812835e-13,0.53614152110024
1.3689651998992224e-13,-5.337896261026694e-13,1.5183065563703897e-13,0.8296727107785985
-4.0171810489719274e-12,1.7965971901636307e-12,1.5862456536114475e-12,0.6489096181535057
7.720580312560749e-13,-1.49997841538434e-12,-2.2859647569851595e-14,0.5223197969853899
2.071465794426779e-13,-1.5879511978207695e-13,8.50397299839523e-14,0.3838304426419431
9.057953029819659e-14,9.491518294889174e-14,2.03059889893604e-15,0.4623918908384258
2.063493067680585e-15,-2.7736353286887514e-14,-6.437409010926788e-14,0.43869432820820475
-1.7455552842808673e-13,3.54283713584019e-13,3.1217410672876286e-13,0.9464907185602067
-4.936467277271027e-13,9.95504316753001e-13,2.84747862511432e-14,0.8793913228116218
2.347979806868982e-13,-1.0356337036420205e-12,-5.977699497453873e-13,0.9340503755096731
-7.741425619061903e-13,-1.4219132001092638e-13,4.391959423157011e-13,0.6423001933771497
7.78150197218479e-13,2.2672704887681616e-13,3.402401984253161e-14,0.9609302721727386
-1.333470875502705e-13,-6.600895883273672e-13,9.67907311396925e-14,0.6024100834013929
7.088917146122375e-14,-4.560395438864833e-13,-6.771248269311794e-15,0.6463914015903143
-3.1495661196338967e-13,5.242849602328718e-14,1.6005456170974166e-13,0.8838099111956396
-6.4084280391551e-13,3.399660800452545e-13,-2.402997200137529e-14,0.9824647906579417
-7.846711116007479e-14,-2.3735340085555945e-13,-2.9552209132057724e-13,0.5908810922476464
-3.104503070869395e-14,1.015384763854266e-12,9.33246603452075e-14,0.9882236880443102
2.121773474724256e-13,1.1321187392326449e-13,2.1290575741159243e-13,0.8543414330427013
1.380360202433689e-13,7.711196653618449e-14,3.9043742778157544e-14,0.8823604279842832
1.5268662137422062e-15,2.3806117286806907e-13,2.7406436061871143e-13,0.4295449538600985
3.581314649519535e-14,7.265079784271955e-13,-1.593331626634711e-13,0.5248339606142225
-9.302458148872741e-14,2.2077228302412105e-13,-5.131987156449028e-14,0.6090489664944672
-2.750222437615911e-12,8.763359061852096e-13,1.1845559640685471e-12,0.37162588119156803
2.931138766989356e-13,-7.437625214721112e-13,5.101466771083959e-13,0.6250429435813609
-1.360705876762934e-13,2.6698898907947583e-14,-9.162692939989269e-14,-0.1106297399537044
-4.788928199675826e-15,-2.7515094959277992e-14,-2.2082138760663767e-13,0.5630279585192981
-2.554703707704099e-13,-2.0752825768943132e-13,4.761143754785126e-13,0.9586354320678313
-2.8081873400751686e-14,-5.077740795889567e-13,-3.830099020145563e-13,0.6225684273491229
3.700073092035037e-13,8.721093616618912e-14,2.1763184991696527e-13,0.526514223516258
1.8902153401884345e-13,-3.650821833088003e-13,-2.6967451665530233e-14,0.7882101872003455
1.6136615826859146e-12,1.4276447538960805e-12,-8.871069783960758e-13,0.06116277481515353
8.706826903896068e-14,1.6953569484006579e-13,-1.1726367499901666e-13,0.7230458141408342
-2.9463972126037515e-13,2.528083053880503e-13,3.0104771998428874e-13,0.6400012461442601
3.2698456001065613e-13,1.0455335908584985e-13,1.1408690580704239e-13,0.3426387212705927
-1.1361084402116517e-12,3.812448204599284e-13,-2.1219776823479375e-13,0.8720849004084771
-4.063602358315459e-13,-8.464690820792484e-14,-3.21588427674954e-13,0.4233698645324856
-5.1097570500514864e-14,-2.5064090188357073e-13,-1.51094779282793e-13,0.8630833226687936
-5.488551641092616e-13,7.889228264535291e-13,3.011308497786563e-13,0.8632969100193532
-7.132170061951861e-14,-3.219100559017641e-14,-2.0315215032766064e-13,0.907695846442806
-1.3075851413285555e-12,-1.4496343847366808e-12,-1.7312031607047084e-12,0.7259151111510369
-3.4503550172872593e-13,-4.396728444923069e-13,-2.0652598553732155e-13,0.5893540201291865
-2.613138746040836e-14,9.763866706656476e-13,1.3509946189340313e-12,0.536151822521477
-4.088370365302605e-13,1.9700811170569248e-13,6.003947745782818e-13,0.5046711458844324
-5.735696590819567e-13,-2.0928798053384325e-13,-3.12004720152568e-14,0.6646646936037447
-1.3022219906875412e-14,2.7789266069303386e-13,-1.6680493099821447e-14,0.9621118044331192
-1.112606348763316e-14,1.4105718783932876e-13,-2.32217700120447e-13,0.9364003925509773
2.1383948405841783e-13,-4.523855877792257e-13,3.272360335576138e-14,0.8902191757988178
-1.784450303563963e-13,2.4234206090489583e-14,-5.670395197731309e-14,0.5388160942645177
1.7700368087527568e-13,1.361015062736985e-13,-1.1470581464821141e-14,0.5557722817761004
-5.579646561758134e-13,2.298254268492467e-13,-1.8703215348107636e-13,0.5259519404227836
1.2125261820514216e-12,-6.170145955814207e-13,1.2008114165534237e-12,0.7887377771305502
-3.914049283903163e-13,-2.2326306298508307e-13,7.702050414338063e-14,0.5550282547148275
-2.1485098502314435e-13,-9.010935972181534e-14,-7.449284146637565e-14,0.12015799524248572
-1.2514241780755746e-13,2.3662005566617946e-13,-1.1594245814497716e-14,0.6280581832611887
-2.2918358647779373e-13,5.029281171283502e-14,-7.74858553970053e-14,0.8496475452196687
2.6239705204616215e-12,-7.443161121633808e-13,-4.2353080629257317e-13,0.532379864090777
-1.2267176995203654e-14,-7.057351628003542e-13,-2.538567548448503e-13,0.8603471506037265
1.1282822531712632e-12,-1.9737898814931387e-13,-5.853030546290187e-13,0.6632029702394239
-7.848434709668829e-13,7.330415196765256e-14,8.050291852256353e-14,0.7171876887731992
-2.671582937963738e-13,-3.4292443321039856e-13,-2.3866251518459933e-13,0.3571491412360077
-1.3486082645296786e-14,3.074718017955261e-14,1.7144087840976617e-13,0.7099300421274173
4.1941547710426534e-13,7.265328580652769e-14,-2.888199656035797e-13,0.8219081784483794
1.5539157225918594e-13,-3.6269154022342156e-13,2.305237727593266e-13,0.6336550008672752
4.2482699667895844e-14,1.5614682815706747e-13,4.6636939267739536e-14,0.7533495940771477
-8.526661316726459e-15,1.9051444005102987e-14,-1.9230043553391938e-14,0.15660051888116922
-3.2194370491525286e-15,8.636175330626416e-15,-1.3587530295908499e-14,0.0270687137711928
1.4469166913634635e-13,1.1100417735972166e-12,2.9172592051576204e-13,0.6060648017852346
8.829506498957297e-15,1.6100573662419483e-13,-1.0183082626425292e-14,0.4425429341056414
1.0615774439587138e-13,2.7799886242438e-13,3.6171780368200645e-14,0.4668114896647839
1.455385221832568e-12,-3.1471298635268786e-12,-1.5817120715854808e-13,0.5707379666313941
-7.624634456059709e-14,-9.86438040104768e-14,1.6792694232015498e-14,0.505062027853451
-2.9081701564294966e-12,-2.320638818438716e-12,1.4009032441227164e-12,0.7130544094346942
6.259658715068535e-14,6.253701361673646e-13,3.2202467597027417e-13,0.7851702170818786
-1.153857671106289e-13,5.704057190289632e-14,-4.53527328522603e-13,0.9427048234383582
-2.059970599611801e-12,-2.627339217125975e-13,-5.191517277013429e-13,0.8473065521894325
-9.128615052139308e-14,-7.042634464049844e-14,-1.510684325205024e-13,0.5597018690091435
3.1347986210250777e-13,-3.946535795820984e-13,1.9432882888590594e-13,0.6060968059290996
8.567403596975389e-13,-3.7943415141840877e-13,-1.0171337487813906e-12,0.7472532746284444
1.2366887107477033e-13,-1.0518992423807214e-14,-1.0856037087462016e-13,0.7193372198278121
-1.1518844778374583e-13,4.552125933737945e-14,6.484898989287096e-14,0.7597271982068132
-1.6344392797991803e-13,2.3022018187373503e-13,-4.422103443249077e-13,0.6079651568054179
2.768704261828645e-13,-1.354474433447232e-13,7.20429018326155e-14,0.5769375730164051
3.421133144114094e-12,5.873431100314408e-13,2.557007056909921e-12,0.8451059076299793
-2.288685265762265e-13,1.9796561899150683e-13,4.142052312825339e-13,0.8637375392190633
-1.3410946040853197e-13,6.287795655660654e-14,-9.67766736449531e-14,0.380132150692143
-9.261248885175351e-15,-3.136625814064198e-14,6.7094397435352546e-15,0.13242536089793389
-3.7031469418853565e-12,2.656342839462378e-12,6.217038615075478e-13,0.7585762394100063
5.916991342165528e-14,7.439660180814023e-14,-3.7633921771115404e-14,0.29032694921035984
2.4564396264290708e-14,5.04640399101892e-14,4.4416203259602074e-14,0.3059863019885891
-6.531618931956056e-13,8.006147297441799e-14,3.458553344738422e-14,0.7212375944516495
-4.8902375647635536e-14,6.945452147885807e-14,-9.828813110677942e-14,0.6334153865313731
1.2342881727452043e-12,-4.3163118931798125e-13,3.399241891603888e-13,0.8687468125783226
5.342821793635549e-14,-4.0046968582801406e-14,-4.2058084395052375e-14,0.4900687868090754
2.9729590936337556e-13,-3.7347779423810046e-13,-2.0142228823896322e-13,0.5285657844225319
-2.0708679850426315e-12,3.3754441978979475e-12,-6.821217488200054e-12,0.9420821490010554
1.620810658235127e-14,1.6657415535977955e-13,-1.1375529006876505e-14,0.23853712624553247
-1.315561014400693e-13,-2.474538051079355e-13,-6.843569213020735e-14,0.9224040312716871
-6.914604755387089e-15,3.306808787960547e-14,-3.879693045263355e-14,0.302861455343556
-8.165500097547232e-13,1.3945956407506853e-13,1.0074909139408582e-13,0.6520168712368878
-1.5947912023469953e-12,-5.849402480968011e-13,6.532373283851061e-13,0.8235656790384394
4.552145701776077e-13,1.5752365466259043e-13,-1.3750378313701206e-13,0.9082752816646983
-7.499389895492579e-13,6.680544975746738e-13,-3.2008322095960805e-13,0.891209156638222
9.710467751486703e-15,-3.270150427487411e-13,7.061389951409973e-13,0.8319505970466308
-4.548325961845285e-13,-1.7587913487810364e-13,-3.840969285223041e-14,0.8818004022015651
5.86898709699384e-13,-1.2485615679266826e-12,4.870853432369209e-13,0.838427835042897
-4.793985415010394e-13,1.381014248272798e-13,1.3326263513890057e-13,0.4698605154064085
-1.837032509572865e-12,-6.678040937222025e-13,9.615142340201934e-13,0.7718196663705874
6.425008341545953e-13,-5.715133757030618e-13,9.147923424775146e-14,-0.0059002458236239175
-2.0253504705306161e-13,1.884576256738126e-13,2.984637144018044e-14,0.7377550089103815
6.143851672397112e-13,4.2512686188848455e-13,2.1145472539930764e-14,0.9849494111854034
-1.6338149352820777e-13,2.1294228061743304e-13,-4.819322340858809e-13,0.7614482525809305
8.832335822161481e-13,-3.7035329023794547e-13,-7.510953369424694e-14,0.6062233785198139
-4.038459158695682e-14,-4.8430385181330914e-14,-5.958342941160011e-14,0.6755568395845735
3.3491551875661617e-13,2.837202619451573e-13,-1.0327002225682774e-14,0.5448657002769393
4.4464985727941743e-13,-5.323693126757926e-13,-8.162653766270019e-14,0.8780702580892568
9.497434364762498e-13,1.922434964094946e-12,-2.2252011443237485e-13,0.8645614931486958
-1.3843957760957307e-13,6.94818247172941e-14,-4.063137116383768e-14,0.8134855440616314
-3.878530932643497e-14,-1.0116829249554722e-13,1.1234014333177811e-13,0.8526935634129498
-2.745427073250383e-14,1.0910134247169795e-15,5.660423448187989e-14,0.8730120088233061
2.6212286234337275e-13,1.7824779168618034e-12,3.1640878096678996e-13,0.30327490046638117
-9.765831911890976e-13,-3.0183766862178806e-14,-8.636665715863086e-14,0.8548688192286783
3.4720443404326964e-13,-6.432968722332551e-13,-1.7296835621573744e-13,0.6115048915595692
8.705549384424468e-12,3.113680615811447e-12,-3.890119309430381e-12,0.9367731847556551
7.775750923465618e-15,4.522490606915132e-14,7.331186764133683e-14,0.537481716950065
-4.0964147171163526e-16,5.019982379500942e-16,2.057189547095674e-15,-0.29586434462804734
-8.915577254746276e-13,-1.3934232200523615e-12,6.066337252374677e-13,0.8728761483450912
-2.2606080816888278e-14,-7.378712834702232e-14,-1.0242247518003863e-13,0.9651184521531567
-1.7910851679567628e-13,-1.293321337910768e-13,-1.1701280741879942e-13,0.5337298396226211
-1.1517095900866547e-13,2.0267709896964259e-13,2.896205649638833e-14,0.5436594553191307
-2.4087564144143265e-13,-3.3541679680588636e-13,1.681610840911083e-15,0.9521239202905197
3.813613140170191e-13,-6.431797971044963e-14,-1.3984712906768695e-13,0.4594823669996436
7.076160503066056e-13,2.68582186949116e-13,-7.726759923320227e-15,0.9520448976911821
-2.1489528027261272e-15,3.994641976364177e-14,-8.051910032452685e-14,0.6922096724370547
-3.979657021952337e-14,-5.762429222662778e-14,-4.2862283527457126e-14,0.39024023322463985
2.2542833383389056e-14,-3.6598166803607197e-13,-1.0490629375814239e-13,0.7010830269551606
-2.9305434233312936e-13,-5.977939598936679e-13,1.4179146052927484e-13,0.8310086801258794
-6.293985828052039e-13,4.316369648636986e-14,1.5738406717439474e-13,0.8954497711143524
1.22371187372983e-13,-6.158206282634079e-14,-5.752640285468318e-14,0.5265718788613507
-1.2222700489329643e-13,-1.9448434863200996e-13,-5.980309699422738e-14,0.871402052133277
8.897738203157623e-14,6.62665322056404e-14,-9.462007019364423e-14,0.6909990658710072
-4.537365171990245e-13,-4.643364673887953e-13,1.6427336094416418e-13,0.8836264991848873
1.2681223060845428e-13,2.4465640824929167e-14,-6.720140607484498e-14,0.24430564794182041
-4.596959245988132e-13,3.7528722310606495e-13,-2.438502692606759e-13,0.6181346822283329
6.694564914274287e-14,1.594346061520063e-14,3.602701720080688e-15,0.9126662450528131
1.1749232559419122e-14,2.318412446112879e-14,-8.296158693181646e-14,0.5048857429257705
-2.463873929604578e-12,1.7273785744283851e-12,5.9279816997076e-13,0.926404275331594
-6.029547580411131e-14,-4.775570216245397e-13,2.1189329522721288e-13,0.405476453831357
5.937623023555358e-13,-2.0555521867049878e-14,1.229857553718669e-13,0.384543074877965
-1.2609267670419334e-14,-7.103852384660617e-14,8.294903244388185e-15,0.3760088336745955
-5.3179388115880275e-14,3.83664629702176e-13,3.221162910717806e-13,0.8566046510292551
-3.1000237218770936e-13,2.8685758724339763e-13,2.1635626316043073e-13,0.8151455214581638
-5.735587594415689e-13,-4.2502658632749037e-13,-1.2869733623976945e-14,0.9095709303844609
-8.929879919640436e-15,-4.5717543427644886e-14,-1.0451631828616825e-15,0.6629737217230592
8.075633692334859e-14,-7.398068036478266e-14,-9.760297902911387e-14,0.3542660601333564
-1.1059743668165575e-12,1.6160256783123678e-13,-1.0853531521374135e-12,0.7428721400067111
-7.765509947592209e-15,2.0240603151500812e-14,9.596240122646616e-14,0.7973410691511397
2.844874561457858e-13,1.2005195127464444e-12,-6.005470074219649e-13,0.6891447592955555
-6.539987533537508e-14,-3.003377263215201e-13,3.633177095410407e-15,0.7147922626850722
-4.900228999698283e-13,8.270928634800251e-16,5.067172785600568e-13,0.787861880027804
-2.765091219085048e-13,1.791617733238956e-13,2.4751798159753666e-13,0.4696273100580538
2.921130745023426e-13,1.0912819503505358e-13,4.0452696890885024e-13,0.6596622950933799
-2.97164949703585e-13,1.0096010482602048e-12,3.1730480672057335e-13,0.22130374009854514
-7.236268491935957e-13,7.304061615859882e-13,-1.7843587266019522e-13,0.8030634433366688
-1.1067880207828216e-11,-1.2659667920485438e-11,-2.554998893300881e-12,0.8104179517277889
-1.1182052766196534e-13,7.672775608621839e-14,2.941528157553658e-14,0.8432442470861627
-9.820587150103725e-14,-8.049674705346289e-14,2.7510642470739857e-14,0.25294735333417495
-6.960193854127871e-13,-5.388702507536789e-14,3.720706143574182e-14,0.8356614396836202
1.4964831395792485e-13,4.0546896148498825e-12,2.8092101160016437e-12,0.3631867561490084
-5.589563250048017e-13,1.0970758633580209e-14,-1.0596557227342327e-13,0.30391307401675405
-1.1227354039640328e-12,-1.5995547916074198e-12,3.467674070124243e-13,0.627283695687757
-1.053334963052474e-11,-1.2198477054462485e-11,4.208194720536863e-12,0.9466740310401156
1.5242510694770656e-12,2.0464581380393224e-13,-1.682194872214526e-12,0.912518091590421
-1.0383132411010141e-14,-9.661254257567796e-15,3.992332199090574e-14,0.7032816925169825
-1.0356677671223028e-13,-7.488078658401446e-14,-1.3859877404496604e-14,0.6537882269501553
-5.2410555358729387e-14,-1.2595460389286048e-13,6.62118956637231e-14,0.4709923417288322
6.690557873696939e-14,1.6930178591193274e-15,-4.752955720936248e-14,0.3564678653460278
1.5027908733903245e-12,-4.125187421817837e-13,-7.805162379164462e-13,0.9751482311248797
3.6326694154238176e-14,-3.697708113229615e-14,-5.8565671909237326e-15,0.9230684851734897
8.38833074711687e-13,2.960877913254684e-12,-2.9806416015935364e-13,0.7983506776327829
-1.1785188593327438e-13,-4.305903251503707e-14,1.481994722790365e-14,0.3927906768917617
-2.127489828870748e-14,1.9738108678565027e-14,7.545009838332485e-16,0.6635568969625327
2.8852686013799715e-14,-1.894003692614772e-14,4.669613823705543e-14,0.6506836378804043
1.2427295219046486e-13,-1.1621728080941445e-13,-1.16975379158597e-13,0.60444517202609
-3.6965485636483717e-13,-1.0218870055674378e-12,-2.2268196125255735e-13,0.8533926838924878
-7.907666851295054e-14,-5.7752095419753924e-15,-3.361273647611465e-14,0.517120117338338
-4.398903435124934e-15,-2.0185698651402907e-14,-7.822029315531104e-15,0.6039502206494558
3.6762157423847524e-13,-1.176652509338595e-13,-3.286122538201244e-13,0.5615049503573639
7.870355406022575e-13,-9.957148676329295e-13,2.2230912633106966e-13,0.8644978291756337
5.336719957310751e-13,-6.023609061307062e-13,2.1801536283783284e-13,0.8123538163636193
-4.966210192426739e-13,4.851545703531821e-13,-9.782529581379797e-14,0.8895961592531673
4.575194548549488e-14,-3.887539703415456e-14,5.1198217524154663e-14,0.6184722074867678
3.6838523999185977e-13,-1.5948088498276507e-13,-6.442635911954859e-13,0.8217190062624995
-9.145506014866954e-14,-1.6515809206805944e-12,-2.1396385265857122e-14,0.49523551115519826
4.436141464732694e-14,-1.736184303130894e-14,1.5227826217793387e-14,0.5521241045411965
-3.6764423987071035e-13,-8.653779261677693e-13,-3.3019347020200703e-13,0.8708983033333587
-2.2991614868075375e-13,-1.2536238631740165e-14,-3.051586416590651e-14,0.737692046424514
1.299019108609773e-13,-7.16170838831332e-14,-1.296249305510996e-13,0.7787467240348995
3.1311032825221184e-13,1.6009745500414033e-13,-8.136422100527346e-14,0.7187054813210492
2.2693525519590287e-12,-3.338053282403196e-12,-2.658027437877215e-12,0.369747946041748
-8.001931688460448e-14,2.7336846412918906e-13,-1.5381898069635465e-12,0.6177538563334988
-1.4419071055085824e-12,9.533298249420894e-14,-6.438423770979338e-13,0.4786647883352526
8.387494908920598e-13,3.408261330622196e-13,8.163301262973517e-14,0.8303475563463942
-3.1133219304898984e-14,2.848691051258181e-15,-7.890263325475599e-14,0.8280610710485481
1.6325244709667937e-13,-3.2388689515476177e-14,-1.7240097064431141e-13,0.6084808886979832
3.4888965674563885e-12,1.9898085089827747e-12,-1.9953097898864894e-12,0.06065612239973761
6.744508361405202e-14,-5.773701899854909e-15,-9.936603953464726e-14,0.5489241530484232
1.7223305243909426e-13,1.0880561294229009e-13,1.8466582709262596e-13,0.8540761662190528
1.5365690811614085e-13,1.6101658034538344e-13,-2.518969794408368e-13,0.3316835878323322
-7.649878584106831e-13,-8.238297193268413e-13,-8.391998254255287e-13,0.5323508423138497
-2.6822663994107628e-14,-7.798916398195559e-14,1.2106829582558822e-13,0.4023521336544996
2.590143973884756e-14,-1.2742121546997525e-13,1.0710766664728562e-13,0.7294740682281999
2.4779985468061927e-14,2.5326620704393896e-14,6.864955887642173e-15,0.21170202516927106
-1.4463634251610019e-13,-1.009135686890594e-12,-7.475932856257605e-13,0.8730116725637024
