mx_iterative,my_iterative,mz_iterative,r_2_iterative
2.7764726252261108e-14,6.132284726486941e-14,-7.423620532604924e-15,0.9708836510952584
-1.2597462823022657e-14,4.312383957881959e-15,-8.89236051119526e-15,0.9884777866742204
1.6769461680310063e-16,-7.765101228176433e-15,-1.931164388895767e-14,0.9037985558800891
1.8283556049250318e-13,2.0933266367733027e-13,1.1557989894585246e-13,0.9991748354339928
6.039205227167237e-14,2.3808756116165913e-14,-5.365229788800357e-14,0.9862804028513265
-1.0984726395064671e-13,-1.5266515151144964e-14,-3.2730568883960026e-14,0.9994468889507171
1.4125290992483933e-14,2.991779938193513e-15,-1.2325780673263532e-14,0.9986696988823704
-8.77085298002261e-15,-3.150005803387207e-14,-4.5097247831517696e-14,0.9737542953332584
-7.397150517781719e-15,1.1428485849409272e-14,3.3593594787498605e-15,0.9958967845297877
9.287717528614175e-15,2.9615022937880584e-14,-1.4329065481016834e-14,0.9992076247883962
-9.519654963035502e-14,1.2316589869626932e-13,4.946373222901706e-14,0.9618014462214797
1.9506160099258785e-13,8.386953499533094e-14,3.253470516448954e-14,0.9999675603814016
4.903922073941153e-14,9.933608634144166e-14,-1.5426903548877848e-13,0.9948594085688904
3.8383696087499164e-14,2.011399678421836e-15,3.2901599002922704e-14,0.99206324692817
1.1443904707847605e-13,1.1585458511246805e-14,3.5694484711972e-14,0.531897145737237
-2.9843946632053027e-15,4.5340049998202894e-15,-9.390411863917141e-15,0.9553932739180898
-1.0241724808136608e-13,1.716263247423555e-13,-3.8435560143554064e-14,0.9997659067236863
-3.679035286658595e-14,1.625528785355489e-14,-3.496672113493597e-14,0.9971996359557601
-1.5399938386226241e-15,8.46204471584453e-15,1.0227127943041894e-14,0.9992265158665244
1.744387575235913e-13,5.795159085658378e-14,8.02704607441871e-14,0.9886242685308961
-1.489111932461225e-13,-4.731722276884133e-14,-1.125011348016241e-13,0.9987423800132784
2.214549701535214e-15,8.568606961927474e-15,-6.413557610435842e-15,0.9997402543577604
-1.667206616746586e-14,1.6532492996759826e-14,-1.8247680048436024e-14,0.9958790670330838
1.1146976363909022e-14,3.0021319154603406e-14,7.28547553414745e-15,0.9992214644576562
-4.177041563096929e-14,-5.942564022180913e-14,3.430775170260392e-14,0.9291348302563487
-6.614297449887697e-14,-5.548153568706291e-14,-2.541629947371571e-14,0.9789522339168797
-3.241335737548912e-14,-4.351986190019684e-14,-6.847087306898312e-14,0.9953592296491925
1.0329592927096957e-14,-6.492583774915408e-15,-5.179609730307655e-15,0.94726601831714
5.785497042183037e-14,6.841356729767769e-14,1.3134843913943426e-17,0.8715816982570659
4.0596976402891056e-14,4.989762268807169e-14,-3.7842604259991734e-14,0.998537915069898
7.240174217205786e-14,3.71740783083869e-14,-5.1351372864557305e-14,0.9986147787562515
1.7311966217175985e-14,2.1667713380598044e-14,9.548380086912481e-15,0.9850658253818798
1.060020892041065e-14,1.785416739292887e-14,-1.0837661300122684e-14,0.986273352427071
-1.0266930514446604e-14,-4.619098360177097e-15,-2.1667398190650094e-14,0.9971497365217148
1.6241203039602468e-14,9.041976941309026e-15,-6.588524999576546e-15,0.9540257993128796
5.987711026832019e-15,1.515415096166928e-14,-7.458674352790928e-15,0.9770023468967896
-4.485732112834555e-15,-3.6125985862255827e-14,1.552318242760784e-14,0.9321204573813151
-2.3564775418754585e-14,7.83891204712593e-15,2.2591772177205108e-14,0.9995213486893006
3.073998221113672e-14,9.458416057557102e-14,4.5601076714928375e-15,0.9666394790907918
1.2157263717530476e-14,1.2381614436424951e-14,-1.1315549621647587e-14,0.9880687507735574
-5.5937227534446424e-15,5.978447336065262e-14,2.3138474111656234e-14,0.9903631002580572
-1.736994116423252e-13,-4.013643937568143e-15,6.514522934340727e-14,0.9995414041687926
6.228869154978981e-14,1.3141428857106956e-15,-7.501215397295043e-15,0.9930367869854461
1.3845106507028031e-14,-3.17629514261704e-16,-1.4870272846320101e-15,0.9950649141762529
2.954292700174105e-14,-4.6132507546686317e-14,8.138619591816139e-16,0.9046165624547675
-1.8227925501933062e-14,3.370113831666733e-14,-9.258747191678434e-16,0.9849011786658668
-1.3581251026756718e-14,6.777434799141267e-14,6.644549878136631e-14,0.9995951512619281
-8.183621248427818e-15,2.0319522838611336e-14,-1.7104297277153247e-14,0.9842688687388279
2.89272357273664e-14,-1.759698950289395e-14,-4.741227838398003e-14,0.9868140362428144
7.299253257836246e-15,3.0435044846452974e-14,-2.0378031869160718e-14,0.9961415162716634
3.3450364546682245e-14,1.0110273879618408e-14,6.598020961865059e-15,0.8874130843586274
1.1775596747957772e-13,7.066960006092823e-14,-2.8553850445653396e-13,0.9997032750860392
-1.5405244793175288e-14,-7.62518292884195e-15,-1.4308475541508672e-14,0.9879359417067715
1.1519089433846026e-14,9.147841814792158e-15,9.327548461624554e-15,0.9922785624768348
2.543979350524615e-14,3.2928740975324283e-15,2.6517981676735574e-14,0.9899427104307191
7.428594053831444e-14,1.5606742880195034e-13,-1.0943516731533242e-13,0.9988697693406129
-1.2030533372757423e-14,1.2292378168692898e-14,-4.340419340766026e-14,0.9992040363269736
-1.0291021617107181e-14,-1.4791681978453763e-14,-3.394137589454481e-15,0.9747009579743309
9.550358578296588e-15,-4.357596825165554e-14,3.2661572758647865e-14,0.9982008261090262
-9.294328540693007e-15,2.618526171022956e-15,9.416738566190727e-15,0.9392121380293101
-2.2100090359286022e-14,1.0378235520994581e-14,-7.467615985052727e-15,0.9888088142540059
1.1976821326017459e-14,2.0436184781569178e-14,-9.7204890425613e-15,0.9939756853209993
6.188755709877177e-15,1.2466411622513314e-14,-4.450228906917058e-15,0.945244667176136
9.205829943450202e-15,-6.293129143795806e-16,-3.4426280805472762e-15,0.9890643261715397
8.002017793722857e-15,-1.0637412437145687e-15,3.15531019494706e-14,0.9996131441324847
3.0169076681218223e-14,7.427368349789214e-14,-8.690605579514302e-14,0.9765925268379848
-5.357998264251503e-15,3.3498352753171557e-15,-6.051439011348289e-15,0.9956165255958568
-1.013424387569006e-14,-1.7337349870074214e-14,4.10482496974244e-14,0.9891152884318637
2.3437620247180407e-13,1.0361161647722504e-13,-5.200654201911856e-14,0.857563315763305
-2.9630936802633e-14,4.1028849675480094e-14,-2.2950264946142972e-14,0.9518287056035709
-3.3644239027576598e-15,-3.3897475505703693e-15,-6.871089825834135e-15,0.8027941013374094
6.893178252148725e-15,-6.01183677551705e-14,2.547020924615074e-14,0.9824349438253066
7.561942943380305e-15,4.034486988164961e-14,-2.713621244978e-14,0.7929042281181866
-8.886809040577767e-15,-7.248549641990369e-15,-1.8289486967718197e-13,0.9919004787817557
1.1710720215451087e-14,1.757139064488808e-14,-2.9925947059733774e-14,0.9665911589278161
2.3601590338874153e-14,6.774093707307771e-14,4.192840098184103e-14,0.9912296055045436
9.343840783607722e-15,-1.976453123493356e-14,-8.391835212205485e-15,0.9599366599242186
8.217636027692014e-15,2.1749061146862056e-14,1.117044187590706e-14,0.9967952893271447
3.8205130107474045e-14,4.487810356798662e-14,1.4587051689452288e-14,0.9683368950390643
1.3217297114158652e-14,1.714479127738272e-14,-2.6709000386842672e-14,0.986616136414673
-1.6227842159065283e-14,5.0673113854605294e-14,6.456696795846015e-14,0.9983007828282799
-6.821730614928693e-15,1.2157136112530691e-14,1.5985981556032374e-14,0.9074571453811932
7.621021017528992e-15,-1.2012801085591444e-14,-3.04248647531174e-14,0.9925920256484205
-1.9692820648517284e-15,1.4901133398583407e-14,-3.252154493011202e-16,0.995612182805449
-7.97567351310969e-15,1.252018128591952e-16,-1.4165854246087344e-14,0.9731648128242271
-2.5629078077725105e-15,1.4836763980512127e-14,-4.885825138338984e-16,0.9788681676634229
1.6156927629170955e-13,1.6063256424667235e-13,-5.14451621165431e-14,0.9639111360900314
2.50736735928174e-14,3.9071376567429103e-14,-2.905942646398999e-14,0.9990565682336994
1.2799982418748547e-13,7.542014532694557e-14,2.4299614811054066e-14,0.9881543054541779
3.2161441625401975e-15,1.6465626866400656e-14,-1.2000019268912395e-14,0.997901739631024
6.327675207502151e-15,-2.7999358031725574e-15,-8.059176757271954e-15,0.9348054711261276
1.1319164975258106e-14,-8.029153673774291e-14,1.0167808407167202e-13,0.9827270541064872
-1.2599525507669814e-14,2.2081207986039512e-14,1.4642734926517323e-15,0.9973202153099078
5.033183694683607e-15,-7.82519680960372e-15,2.4471127572013627e-14,0.9539703211564428
-7.436016041267676e-15,-1.2570866951236482e-14,7.231802868735429e-15,0.9509842606696741
2.3809302036717668e-14,-5.758018939311635e-15,1.8517852509986548e-14,0.9984591755055986
-2.9935731809158767e-13,-2.2026431311367156e-13,-2.1665940167630427e-13,0.9134094277209085
-3.708036487745705e-14,1.712004192348203e-14,-3.5803425531655675e-15,-0.0261573195935918
-1.5613521708698361e-15,1.1210194763920673e-14,-1.5740560221683834e-14,0.8550651278315881
2.5271723400051782e-14,-5.058365048855891e-14,4.272752070687891e-14,0.9949309592461707
2.348001444577655e-14,6.106884245405259e-14,9.927832309162243e-15,0.9971777637281405
-4.61032288945065e-15,5.341413181398907e-15,1.9749195868603245e-14,0.9583895425155708
-9.454665562280312e-15,5.942024393500456e-14,2.2405158437702638e-14,0.9922954695922711
1.396397475847248e-14,-4.561099359258749e-15,1.0686794097103495e-14,0.9965667243174715
-1.6314049320121385e-14,9.921351647528874e-14,3.5627524481331534e-14,0.9965469107771049
-1.0942966905681136e-14,-2.260813504142007e-15,-3.1578305410749332e-15,0.7822218897726526
-5.1082356640845514e-14,4.544124867595698e-14,-1.4143312720964073e-14,0.999688249973456
-5.8719025974089565e-15,-2.2779721316006156e-14,2.2336190667415615e-14,0.9660376643186258
3.019264157804321e-14,8.16443244435553e-15,-1.0001182656625277e-14,0.989166392099275
2.9884290658358795e-15,4.223433460292311e-15,1.0811749445795601e-14,0.9982362791061884
7.414090140482851e-15,1.3662161198653635e-14,8.736986591833309e-15,0.9654085890447937
8.99752610430679e-15,-3.64954614616256e-14,-3.0742864591210403e-14,0.9294706888049461
2.3367399968099415e-14,8.542395745040684e-15,-9.925867432504776e-15,0.9969576194711809
6.741113388048925e-15,-1.0718630554074239e-14,9.22946078407985e-15,0.9839994437605596
1.7050307318375567e-14,1.1623394184389146e-14,-1.3189030618141462e-14,0.9760228537285154
1.177703955345164e-14,1.8532315004134178e-14,-1.3940613780395669e-14,0.9916382314898143
7.242270022481502e-15,1.9445682161432028e-14,-2.1758395062661655e-15,0.9229700530857737
5.870186756574345e-15,8.957350372700709e-15,8.124800827657205e-16,0.9494192735086041
5.336708900468698e-15,1.5141798046277162e-14,3.1084655723364686e-15,0.971887560828103
7.716626590234513e-15,1.3308642102153201e-14,5.267939255174996e-16,0.9777240821151376
4.485283935969844e-15,-1.0294058058600172e-15,-7.94174300049177e-15,0.9806946685728772
2.2707142106736006e-14,2.9591661280520333e-14,8.4097099040568e-15,0.9961335532483474
5.747161338151739e-15,3.2101645078835266e-14,-2.0094875861232982e-14,0.9984976114292615
8.091964439769977e-14,1.747145850380359e-13,-6.190167380536978e-14,0.997063872125951
5.316434375030323e-14,-1.2672933250297128e-14,-4.051080026695983e-14,0.9875320709114959
1.7553766088187895e-14,2.6732035534789823e-14,3.9554232785180965e-15,0.9940559850603735
2.1923609129088597e-13,-1.823996000387144e-13,8.801303802270104e-16,0.9918865971429676
-5.912572522968181e-15,5.433852524441229e-15,-1.7781954408761578e-16,0.2082439802561532
-9.284992899334425e-15,-3.1724718576060502e-15,-1.4849795155632185e-14,0.9463418718385824
-1.3294078483543092e-14,-1.097415881724867e-14,-1.8204216311050517e-14,0.9986819902800711
3.2129416892247893e-15,-3.7901344655131184e-15,-4.1516500620479566e-15,0.9984635381118656
3.5936687478553776e-15,1.3066799473428877e-14,-1.2878826553936797e-14,0.9605106046011643
-4.0407122078067804e-14,9.000622277532115e-14,-1.8605027162265298e-14,0.9935184915863122
1.3068244094928437e-14,-1.2261438166383441e-14,1.1012083205528683e-15,0.9997957279463136
2.0824149098044983e-14,-1.384455379184561e-15,-2.635996344291933e-15,0.9994906220914406
-2.0763933730818744e-14,-3.7494670044832735e-15,-1.6923581930534323e-14,0.9204822616912658
-9.17639608054674e-15,-1.6700511276257365e-16,1.000813350563746e-15,0.8295505915212319
-7.202431994070852e-14,3.4982840558991945e-16,-4.0913964457558364e-14,0.9513440075642547
1.1193296544771238e-14,1.9857644317295455e-14,-9.974161169045542e-15,0.9899292810545153
1.1459759574480165e-15,5.314656537292215e-15,-9.224572878620332e-15,0.9983839357766676
-3.0615991494304302e-15,1.113491476050681e-14,-6.23924341317544e-14,0.9946010324207243
-1.0689530290948366e-14,1.2303637376717697e-14,6.575369309590895e-16,0.992566904012252
-9.429804882117974e-16,-1.0041988364974856e-14,3.955875315767234e-15,0.9877040643442004
2.2653844900890626e-14,-1.9245344663561315e-14,-3.3889161031699423e-14,0.8323534545974671
2.691050191896801e-13,2.4880648256624283e-13,-7.531092165706242e-14,0.8316042347353892
-1.1888088368359648e-14,-1.076250555777588e-14,1.2866716148996156e-14,0.9947048876199448
7.241830141580457e-14,1.0466738914440502e-13,-9.047629154711592e-14,0.9976816841168946
-4.21796454955581e-15,1.5194104337997343e-14,-1.1576787170960533e-14,0.9980409157318889
8.398339440256779e-15,6.130907781805935e-16,-1.676952325976559e-14,0.9481844174841055
1.127748732452323e-13,6.518697539407497e-14,5.446073226408893e-15,0.986101003973044
1.9207569942614028e-15,2.2537955388765174e-15,-5.208353916792654e-15,0.9953852836036147
1.5093966515764695e-14,9.531583686611737e-14,-3.308069733031696e-14,0.9981398360742889
4.1482895370685056e-15,-7.66859208775789e-15,-1.1018286052318779e-14,0.9697800196920038
1.3195059119289812e-15,6.799853993302768e-15,-9.264121364990911e-15,0.9977570585200796
4.265695689725339e-15,1.9731694271830264e-15,-8.043631964228077e-15,0.9913579254838525
7.557645586929607e-14,1.1105501656348763e-13,-6.93099685657588e-14,0.9981148035034961
6.127681909284574e-14,-6.1169872770417445e-15,-3.063282827078143e-14,0.9977598038912167
1.1004177355350402e-13,9.654052620288907e-14,4.375939354616668e-14,0.9999378586787085
-7.29858368724097e-16,-9.374628287989422e-15,-6.335420560515798e-14,0.9993042616016126
4.688803836592444e-15,-1.6823067876201345e-14,-5.1702884025590515e-15,0.9633926816906111
2.9584675615763186e-15,2.1403722606986478e-14,-1.8142869389462118e-14,0.9835640249686504
9.490848791269321e-15,6.216031599895292e-15,-5.398262009070399e-15,0.9880515758122308
6.524900762821366e-15,-1.4819459615875393e-14,3.257616187599979e-14,0.9993542055169503
3.4597219185007775e-14,4.611528326063045e-15,-6.660810761374185e-16,0.9974918549084999
1.3299999532444067e-14,-2.6096084558738077e-14,-1.5300967499724648e-14,0.9777352773854058
-1.348214816767108e-14,1.905247525836342e-15,-1.3577938332949344e-14,0.992516511644731
-2.32936906325482e-15,-2.2386042248938828e-14,1.6717118767182908e-14,0.9994017649479523
-6.810844589329734e-14,-2.8073589038095372e-14,1.802721637971299e-15,0.9733935391966565
6.992448235476478e-14,-1.2088773758488608e-14,6.678270843079161e-14,0.9990025693561787
9.469894079300122e-16,5.2468644254153875e-15,1.5483515574370583e-14,0.9758186512221645
-1.3155927589888795e-14,2.869923525267973e-14,-4.1404712182916033e-14,0.9854785173904197
-2.4019098861732925e-14,4.327185888910657e-14,5.531107145218206e-16,0.9780999362801841
-5.16913872822456e-14,5.6576299399295573e-14,-6.703931818207549e-14,0.9991872395491104
1.3012093813021899e-14,1.1341058908007365e-14,-2.208266091807249e-14,0.974102151661579
-1.2164238854333569e-14,3.92383848264523e-14,-1.1782020875583517e-14,0.9042872013836379
-2.013783481445203e-13,2.2685445631829653e-13,-7.027359616399837e-14,0.3085629130771508
-5.888333839111653e-14,-3.0460482048931987e-14,-1.766730858996453e-14,0.9945936049384938
-6.291556965174741e-15,2.2436407573273797e-14,1.4924501830477852e-15,0.9984131542837439
5.5008047191905014e-15,-8.193064477997149e-16,-9.4367251940227e-17,0.9973537542822469
6.505366164509299e-14,8.058430352763061e-14,-1.0276592067129081e-13,0.9637975756579912
1.2700983676967134e-14,3.2373988455210398e-15,-1.7160233309615935e-14,0.989762564476263
-1.4449369111811628e-14,-1.8106181419841866e-14,-2.2511170540515502e-14,0.9069695050467967
3.306339874791881e-14,-7.664888359157289e-15,6.063455782619619e-15,0.9448914629179455
1.8054024911290326e-14,3.7439628621407104e-14,-2.2879389872977474e-14,0.994946039504205
4.326075657578847e-14,1.365377511854491e-14,3.068676935984602e-14,0.9947858950508581
-2.4051795209194434e-14,7.408110604753735e-15,-2.346097284089171e-14,0.9876338925354609
7.362771065816721e-14,3.206762457866808e-14,-9.84679530889697e-15,0.982867769814802
6.807057364854746e-14,1.6960437634186765e-13,-7.135925411632048e-14,0.999822998327171
-2.560113129656078e-14,-2.600880615886101e-14,-1.5507248374585254e-14,0.9856864190694021
-6.169536829433352e-15,-3.3007779590932585e-14,-2.995782135871645e-14,0.04927220329204396
1.9658830307079472e-15,-7.619654502932897e-15,7.428805995847993e-16,0.9990682856608901
8.902901094364627e-15,2.7594472606715707e-14,-6.326264241894767e-15,0.9961416216850454
-6.154534860439159e-15,1.7796065046137353e-14,1.03170399986377e-15,0.9961913917584141
4.311024522976227e-15,3.3640623024485576e-15,-1.446568757187173e-15,0.9951354425101181
7.646073592771449e-15,1.5242125873949704e-15,-1.4901188325012216e-14,0.9686876123415942
-5.23075766152955e-14,-1.1278473854514088e-14,4.398413477187685e-14,0.9980746134723198
-8.326721918970238e-14,4.072987170602376e-14,-2.1083378088225444e-14,0.9897635839779311
5.69279063343777e-14,3.8434853083633216e-15,8.119982402522636e-16,0.9979455273950457
-2.471478750342997e-14,-1.9318731073543358e-14,2.937677992774173e-14,0.9789677348306748
2.63616095784318e-14,6.022121904284696e-15,1.0709046701981578e-15,0.97651185341175
5.811157652574139e-15,3.717169366732052e-15,-7.53279503488432e-15,0.9614397035822598
-3.6177930345597486e-14,-2.5306111194486027e-14,-7.841067348359671e-15,0.980828245262402
3.52207628272466e-14,3.7683017348128284e-14,-2.2730263419532645e-14,0.9989291146848603
2.011575409337895e-14,8.844283533431012e-15,-1.2323749540655664e-16,0.9533266913028263
-1.002930079024683e-14,-1.834688735731101e-14,-3.176096287664661e-14,0.9837655455373295
-3.304808246095059e-15,-8.175050300840073e-15,1.1409681246743623e-14,0.9961896778453454
8.659564022216996e-15,2.4960818880313543e-14,-1.229863840844425e-14,0.9995603125052014
2.1218991220275518e-15,1.1553598288188376e-14,7.909390438192154e-16,0.9897837042192079
-1.770853881653933e-14,-1.3547482563243144e-16,-1.8838329156617731e-16,0.8742995285915725
-4.355067485441944e-15,8.890249290527052e-15,8.193182422757604e-15,0.9968751627710353
7.090789472789016e-15,2.6900589736096437e-14,-3.1025089285684066e-15,0.9861698231304751
3.976529782367953e-15,-1.0276258790791278e-14,-2.9987903384581295e-15,0.9936400128725301
4.1214990622892836e-15,-5.082039120304373e-16,-7.589207228441359e-15,0.9758577701708906
5.6783350300973076e-15,-1.961588514959505e-15,2.3419657208788227e-15,0.7504222003835909
-2.07790472149804e-14,2.089851990156084e-14,3.220203937760801e-15,0.9915842916417196
4.412867496946903e-15,2.102489686945863e-14,-1.6791997491324168e-14,0.9980546269405944
2.2969405539602574e-14,4.065386091484322e-14,1.0668761376653219e-14,0.9996086494787472
-1.1099258680195185e-14,9.761848879781777e-15,6.421033595657603e-15,0.9902885190424535
1.754292418276878e-14,1.664018582013762e-14,2.640883567209215e-15,0.8751845280389108
-9.571712152413954e-15,9.114885592265608e-14,-3.2032398205421047e-14,0.6983022095055755
-8.098780433112257e-15,-6.934583928481531e-15,2.345151183347922e-14,0.9095539836559713
-6.22369995359286e-14,3.980308095648878e-15,5.119849039691303e-14,0.9537908561530569
