mx_iterative,my_iterative,mz_iterative,r_2_iterative
3.3116505078626057e-14,2.6191472800641893e-14,-5.8771177168594e-14,0.9471545486193497
-2.489893321906184e-14,-2.128933341600436e-14,-1.8630596827166207e-14,0.9554254609406015
8.742494689002627e-15,3.4167330478418032e-15,1.7553234977242211e-15,0.9958741060911176
-8.037086598568365e-15,8.8498583236274e-14,-2.937686217285136e-15,0.5863148718599774
-6.7777338528372486e-15,-6.461235511813633e-16,-5.430333099626418e-15,0.9908372923211376
4.066717147722455e-15,8.810366436391117e-15,-6.7023824152285806e-15,0.9936701825923097
3.855737102662011e-14,1.1702515324445982e-14,-1.804108763785491e-14,0.9970926629488855
5.98231856124562e-15,-7.254335080950045e-15,8.350817365552962e-15,0.9381103721781725
-6.160632445754784e-15,6.4106752353275614e-15,-6.202677913232312e-15,0.9443553365082225
3.286461337678399e-15,1.6813979637670626e-14,5.887324103172116e-15,0.966867138942392
7.99095475092129e-15,8.334033060539648e-15,-5.20033910315253e-15,0.8809798375675928
7.543157428543426e-15,-6.409520944405011e-15,9.752958020921222e-15,0.9944205198331058
3.2509879534633573e-15,6.453648018608572e-15,-6.221152531453046e-15,0.931287790225821
1.1852560590391266e-14,6.070448537903839e-15,-1.3823996288452305e-15,0.9615302672895588
-4.3045594451259235e-15,9.055314293547866e-16,-1.808123649069007e-15,0.9783535512108081
-4.776675151589851e-15,4.414736888363628e-15,-2.28536323010077e-14,0.9428185423020894
5.733149514338446e-15,1.6977147302543893e-14,-1.0767852987462295e-14,0.9776985927994986
1.4530012206693255e-15,3.939385242694049e-15,2.9136283528291915e-15,0.9930766236975074
-1.1315017864315121e-14,-4.174415433713835e-14,1.5883540278567546e-14,0.9425917165453199
-2.071361943406319e-14,5.922729553043057e-15,-1.2833571298537998e-14,0.9693418177170761
4.737082866671331e-15,-3.2752359358975923e-15,1.748842648002261e-17,0.16867267023063504
1.2615184777896677e-15,1.6526468415248374e-14,7.642892468103188e-15,0.9430145935577554
1.3214140174832966e-15,6.732211224865069e-15,-4.515097466693814e-15,0.9472172821315757
-8.341822875337293e-15,-4.300227856435153e-15,6.699028324917988e-15,0.9569029662345185
6.335540485773326e-15,-1.314824866099165e-15,-3.296832110374053e-15,0.9038905775429117
2.6887258172379986e-15,5.5308150510672865e-15,-1.5662744271674741e-15,0.8021765348987016
3.39211929192293e-14,1.0417792822599238e-14,-1.1144141861184286e-14,0.9666624806802336
8.826831747613025e-15,6.917523054178038e-16,-2.9900375109871088e-15,0.8381710142919994
-5.465075640938063e-15,-6.499701044556736e-15,-1.3372691992381635e-14,0.9756080360490439
3.0216157258643395e-15,1.0316572561465081e-15,-3.1001444715239936e-15,0.30511331197795377
6.999854447069194e-15,2.528069150835358e-16,2.754110207802403e-15,0.7041934093143891
-1.0235544730083315e-15,2.3393749931279362e-14,-1.789157599412552e-14,0.9931318615878943
4.9767957475014614e-14,4.0072148009075773e-14,-2.432907878487476e-14,0.9981854805654556
-9.468843798777383e-16,3.6847587025091565e-14,-2.4123441224688694e-14,0.9822384936321886
1.8346524971795185e-16,-1.0847406953162563e-15,2.824762978319552e-15,0.13262852431240024
4.659460555282403e-15,-5.406723619374772e-16,-1.4662877118449708e-15,0.987888492916552
-3.3401388863351953e-15,-6.678484373029789e-15,7.587195665812831e-15,0.9065133729979863
4.01152539637442e-15,1.1842177716198592e-15,-4.5148471692384385e-15,0.8926145787349188
8.308751637971448e-15,-2.2346781307939105e-14,1.675415176061009e-14,0.9604375988705142
-4.7625974276289924e-14,3.900316037474563e-14,-3.667462150199586e-14,0.9987204755437402
6.502409361259658e-15,6.499624900326509e-15,-5.763522726181935e-15,0.9957213478570642
-4.440762482308213e-15,-3.879127485798078e-14,-3.698292764984331e-14,0.9959220041850618
7.249281564920303e-15,6.35038653694847e-15,1.6255612539966418e-16,0.6447348372995274
3.881098706116117e-15,1.2861527022529648e-15,5.145224939418557e-16,0.980847376087505
-1.0311038707024743e-14,3.700923227282826e-14,-3.541451606724382e-14,0.9937509497385613
-1.810268078277171e-14,-3.159414651492536e-14,-3.9448351344641836e-14,0.9193026347058901
1.3437037039834367e-14,1.2288914509298496e-14,2.0585742185288196e-15,0.9724736233895002
2.3584783944392105e-14,1.7501748633231042e-14,-1.0220076157769278e-14,0.9428643106846278
-9.72639192545641e-15,4.663857304915263e-14,-1.0245265729497489e-14,0.9564157854280884
-2.2523237316861393e-14,-2.402923557765632e-15,1.0130617275067923e-14,0.9897271281326276
2.304920781377564e-14,1.658702814361669e-14,-1.2287707190575354e-14,0.9703531755403054
-9.261601175910536e-15,-1.496164115907975e-14,1.3354104204811468e-14,0.9851248820248499
-7.87874214528473e-15,8.268002377144457e-15,2.9003196423709785e-15,0.9911092528626911
-6.224610330327371e-16,1.0878351298700202e-15,-6.701400063843781e-15,0.9509265939448734
4.358023247078649e-14,2.9739191810994085e-14,-3.0670504393425763e-15,0.9878156072845464
6.593864220786126e-15,2.5856927314396537e-15,2.77539262798462e-15,0.9121265897361854
-5.2037226437121305e-15,-3.4538855618785312e-15,-3.568573222475026e-15,0.9497435637783366
-8.160279269529036e-15,-1.1606397471642627e-17,-1.5986496314778223e-14,0.9976722597045841
-2.7824298764079046e-14,-3.028378193586341e-14,-3.6125152493159293e-14,0.8980189853305751
2.8356962800586783e-14,1.719677986186265e-14,2.281317570045319e-14,0.9819517601433988
3.583118367309771e-15,-9.521277331023502e-15,-7.375077939019456e-15,0.9509004767440357
1.9611892241473628e-14,-1.9567864251162204e-14,-2.4221706755644896e-14,0.9350886140411324
3.714951274797135e-14,-6.152596710167078e-14,-1.5273974527716194e-14,0.9918947754660294
-1.0619543397717365e-14,-2.0070565365788897e-14,-2.954158148590246e-14,0.9879828720540059
1.2715541527824851e-14,7.79025472126772e-15,-8.542713263031548e-15,0.945599685039747
2.995241010843271e-14,4.351267955865862e-14,-1.6550323789868042e-14,0.98955753208874
1.4389592802692325e-14,-1.5833889144493797e-15,-1.072103214918097e-14,0.42583397135095113
3.8448282636352605e-15,-1.0003686697731301e-14,-1.869894877623738e-15,0.9877468572460505
1.7107572892629468e-14,1.5225346636077932e-14,-1.901760730288866e-14,0.9079818148938
2.6409765079158634e-16,3.1155101248761792e-15,-8.832542640550593e-15,0.9909278009454189
2.8179801686871486e-15,6.593047474143019e-15,-3.55956047866901e-15,0.9833320815495986
-3.18170151434749e-15,2.3949715924262243e-14,1.3777967686503677e-15,0.9554545497088517
8.669891325018342e-15,-4.305812118814466e-15,4.516990408334804e-15,0.6906793400715526
4.131463047993068e-14,5.4406589371750866e-14,-2.4884509503052585e-14,0.970862926909128
6.906856501468757e-16,3.62333019621505e-15,-3.1698798314465786e-15,0.36139745174553994
-6.227769816149593e-15,1.1127650476960113e-14,-1.335094208384906e-14,0.988878521803828
2.1048624862099333e-14,4.1002335417172825e-14,-2.5900530953214327e-14,0.9972758110252435
-3.927339935550132e-14,2.3430892997878808e-14,-1.3154972410658516e-14,0.9842323401646478
7.126915031215135e-15,3.565441202984482e-14,-3.530406360857369e-14,0.9116258591039098
-4.3128138924631354e-14,-7.142577560098122e-15,4.931535481276155e-15,0.99777431182852
-7.044294775357961e-14,-1.5285768371131978e-14,1.6343049725587937e-14,0.9983468865810006
9.666431770423656e-15,7.257800132358666e-15,6.622960202357708e-15,0.9777840412991614
5.1259345029533115e-14,-2.0337482385328324e-14,1.7319436938333105e-14,0.9625962189216957
-3.798338544667956e-15,-1.2332358444647086e-14,9.421830322387594e-15,0.9988141734051192
2.965736460089667e-15,4.1309072973391986e-14,5.615827129984967e-15,0.9922683024561413
2.846886594996213e-14,3.781131938790358e-14,-1.6443234731523467e-14,0.9717687663250762
-2.092611065091054e-15,6.649400851722977e-15,-4.1524058110972266e-15,0.9709945533075305
-9.237051590407337e-15,6.088816292169819e-14,-3.090978650376777e-14,0.9626643796417722
1.0161328327247035e-13,7.405333270796404e-14,4.337022719843137e-14,0.9201600379482365
3.1421741764552954e-14,1.9035963294448074e-14,1.2114427242076785e-16,0.9995841138664985
1.1044538432077198e-14,3.4218979528950835e-15,1.0647120629430166e-14,0.9637517868934525
-1.4957765452767513e-14,-7.236764615364115e-15,1.5346231247454328e-14,0.9969103983321314
-2.73422322415373e-16,5.269218906279219e-15,-5.113952570881837e-15,0.9819551777770673
-4.575029384736495e-15,2.7353099803685983e-15,8.303785344027758e-15,0.8223583781648323
2.8623786921002412e-15,6.0029172389762264e-15,-1.210166571358566e-15,0.983685000013721
-2.903589095168321e-15,-3.628907466813042e-15,5.019161854769547e-15,0.5932952552609545
2.89136674994809e-16,1.2225868663755129e-15,-1.3512541423686723e-15,0.9892004558381629
9.216030308358735e-15,1.697733432654077e-14,-1.514159164925288e-14,0.7803734380872769
-7.517071092154945e-14,4.8189537436710736e-14,-2.6985280965453586e-14,0.9545204006969892
-5.81536763674716e-15,-8.840561160765534e-15,-1.3912335918236202e-14,0.9209605639032545
3.1196483707291916e-14,2.4993889496513547e-14,-2.3956922440027978e-14,0.9756244401538819
-1.1339150213079726e-14,1.1532757692811402e-14,-5.790540012201879e-15,0.9127330891670489
-1.342863717548821e-15,-2.0789542882704564e-15,-2.0928527444533537e-15,0.9339185499521301
-1.7255183970561876e-16,4.3912332921844856e-15,-2.610371650061833e-15,0.9739759690127112
2.868506430185949e-15,5.0559545543373896e-15,2.5550440548471123e-15,0.2734214396859844
7.29325891101473e-15,3.6595562974097734e-14,-2.8614316608926734e-14,0.9886515744965716
6.547626821492212e-15,1.9557789820301005e-14,-1.5363255088240824e-14,0.9691631573266443
2.3924965167788553e-14,-8.987786985674902e-15,3.892260834554478e-15,0.9621115464968064
-1.3173642108181211e-15,6.104799188923683e-15,-6.577280084735802e-15,0.9131395335663859
2.5850151866306422e-14,8.966064731665514e-14,-1.3001894908703199e-14,0.9653397679054121
5.398764626351633e-15,-7.697565138112022e-15,-3.5566459105290715e-15,0.7832231704676536
-2.3859065575918116e-15,7.73109902874777e-15,-4.790521551580168e-15,0.9616558106892574
1.2791438798460817e-14,1.4110185686400187e-15,-8.223151600289033e-15,0.9166387689151754
-1.1384256650772866e-14,-7.687690211377576e-15,-1.1170939819215488e-14,0.8905484446530542
2.6964427539180193e-15,1.2782105970954135e-14,1.6369376460259983e-14,0.9859676486966414
3.8436542408687866e-14,-1.7377789237317436e-14,-4.38250927665216e-14,0.9771415751859971
1.8674512813069907e-14,3.6820202878184127e-14,-1.1304290502514e-14,0.8413069260872241
-1.3461458802974166e-14,-6.907092450967614e-15,-4.801321666308973e-15,0.8779748431713662
-2.0101347180245843e-15,5.523272103570885e-16,1.422539200488092e-14,0.9334963448435818
5.09928186238056e-15,6.253398487235e-15,2.776078044483511e-16,0.9612348509631804
6.041512776292557e-15,1.8024713622434423e-15,-7.805233666936683e-16,0.8980962762125955
-2.6657341802357614e-15,-5.937214727906552e-15,4.093661166517581e-15,0.923534378307884
-9.68822706991236e-16,-1.5139937355753935e-15,-2.2747337730785536e-15,0.8243008898789184
-8.131458553518782e-15,1.5932855431603896e-14,-9.87834354059468e-15,0.9751094169783011
4.3607400355458596e-16,-1.0175992582724358e-15,-8.596991151211351e-16,0.7658325835648707
5.15400705483974e-15,4.2741575930668924e-14,1.0980371181605249e-14,0.9626599953106004
3.70828363341455e-15,-3.851367372562407e-15,-1.6027037574163666e-15,0.9126023896600125
1.0742508698399675e-14,3.032372134739531e-15,-3.006865349832071e-15,0.9317221381545286
-2.0313730531742086e-15,-3.99994886202279e-16,-3.716874263526666e-15,0.9768491088194593
4.8535005019601474e-14,-5.837441540027829e-14,-1.4899732817905848e-14,0.9826224563980251
5.0396372021138535e-15,1.0966837683071773e-15,-9.95849279949674e-16,0.9325412460557484
3.0403384935766166e-14,-1.2229312503895185e-14,3.0477784020943e-16,0.9881124866837404
2.5202482078082603e-16,-2.6621700188591872e-15,-1.6732371413336818e-15,0.73568326263416
4.838482791949649e-16,-1.2909535669106418e-15,-6.635039879875333e-16,0.48089617930967454
-5.219915452316484e-15,-2.68991008730066e-15,-3.929045333686429e-15,0.9890611475550163
-8.737430113759599e-15,1.783429307371478e-14,-1.1232882738163955e-14,0.9385525304008753
-1.805551252205062e-15,1.0835203035564964e-14,-1.7933735374850596e-14,0.9885535045836932
2.2514402582710126e-15,1.7151199275695e-14,-6.904630603247287e-15,0.9197492213982874
1.9739732585406752e-14,1.4211243434969075e-14,-7.052566090543295e-15,0.9496302294339033
5.951628896745617e-15,-6.279755650485458e-15,-4.047900039990687e-15,0.9324943282779624
8.219737163041834e-15,4.2228073215182575e-14,-2.4278949455214252e-15,0.9293352085166052
1.3939624425936175e-14,-4.141620574506382e-14,-7.539707041549658e-16,0.5377673122241975
7.181497074761094e-16,9.249911475221133e-15,4.4247269259233934e-15,0.9641268263654242
-9.227202487942243e-15,-1.0340502519395658e-14,3.304756920900611e-15,0.9920375955609523
-1.3877868545839275e-15,3.415752815266333e-15,2.9098690518159202e-15,0.9559713545116186
-7.746526139525135e-15,-3.049514068892937e-15,5.581769276669618e-15,0.6922614623886383
-2.569690327764854e-15,-3.518812321176086e-15,-6.0441815721299876e-15,0.8613127513208759
3.492317736293067e-16,7.592899394486572e-15,-8.143729420876658e-15,0.9408691193692948
-1.9931580515669652e-14,-1.6426643814795298e-14,-2.644008343068524e-14,0.9595443387276646
-2.9844693739799428e-15,-1.786793412385107e-15,-1.0049527980649218e-15,0.7527388662727359
-2.502655074828844e-15,6.85715528954167e-15,-6.275124646782524e-15,0.9445515600890312
-1.535897985926524e-14,-3.3304075111835553e-15,-7.748361583925531e-15,0.8893687187224312
2.1671356261039324e-14,1.9188366208104933e-14,1.5884027663678573e-14,0.9798249107900368
2.2153560380430114e-14,-2.5923227575603805e-14,1.780075296747356e-14,0.9760501689140909
6.88232450765831e-15,9.123372528012894e-15,-8.006691565520363e-15,0.9904489181636229
2.921554350659853e-15,-6.4810630794073066e-15,-8.148683836474935e-15,0.9616218326310916
-3.6951219219814404e-14,6.7879576308129255e-15,7.26027117461653e-15,0.9930071998815168
1.8779871440667516e-15,2.6412641731805443e-15,-1.1477353225616057e-15,0.9534042111429998
2.1396088866656547e-14,-1.1486538728194623e-14,2.227863796697097e-14,0.9841015146276038
4.0480645658116556e-15,1.0904182670680744e-15,-9.858010228229728e-15,0.9763116339620438
1.0781185965668068e-15,1.4983598297790057e-15,1.4572514572009992e-17,0.54754580281442
1.4384643079646216e-15,1.0687792749741551e-14,-1.7172129976827826e-15,0.8884447604335396
-2.109645866283522e-15,3.5887326665162196e-16,-6.849120248089547e-16,0.6141148058269215
-1.811034007301277e-14,-3.2944310800775826e-14,6.1729403200343474e-15,0.9075867493287241
-6.253844472073409e-16,2.507652752817208e-15,3.839078635336903e-15,0.8990601134824124
2.755289858185694e-14,-1.5868745699631663e-14,-1.1967539017559364e-14,0.7978059829088119
1.2356620835853908e-15,1.487209707327496e-15,-8.939247239755877e-16,0.8463937269211443
7.756763831236759e-15,2.5374713090051508e-14,4.56252956319848e-15,0.9922752024547007
9.062382658890469e-15,1.2035108553217097e-14,-1.5352354500020246e-14,0.9507078192368171
-5.7757690222740696e-15,-4.31803961626606e-15,1.9194552302331667e-15,0.9696324769991332
-1.3547755078001317e-14,1.1196584725002126e-14,-2.391857781522913e-14,0.9011170959833393
2.7029309069171436e-15,8.750784838993787e-16,-9.950042921330038e-16,0.9665237073631253
-9.096069308826024e-16,-4.924504515393843e-16,-7.429500020218923e-16,0.8710122282067411
2.0548480949003623e-14,2.0872234132756678e-14,3.597381931051866e-15,0.9967475492471866
2.8293740896736016e-14,-1.0534150219272872e-14,-1.725201650142097e-15,0.768912465940561
1.1558886674559948e-14,-1.2522852337994301e-14,2.224058847765693e-15,0.9555362809652883
5.16116084684796e-15,6.4828429689773835e-15,-4.538115448626505e-15,0.9768979667296958
-3.2972838176934437e-14,2.5477979904788638e-14,5.4949057139415285e-15,0.9810958497298436
-1.0902704638027678e-14,1.4341113182928192e-14,5.873027752498911e-15,0.9703157124660096
2.436233697805862e-15,-7.208996215184352e-16,8.347339603331873e-16,0.3345171716675118
-1.0033897623061987e-14,5.8406254058182e-15,6.579637308600893e-16,0.8734544677157867
-5.61164273358158e-16,1.5792736923451853e-16,-3.964564369574825e-16,0.8025566075388346
7.600316815757929e-15,6.559772924461032e-15,-5.459185807053116e-15,0.9835110509145275
-9.989575759969865e-15,-7.513530694490683e-15,-8.621413876458027e-15,0.9400705117680349
-2.728423388363178e-15,1.1427333797841157e-15,2.865734677799108e-16,0.805837508638352
-3.2828669323946895e-16,-7.848516309517886e-16,-8.431041231177948e-16,0.9056372794734335
9.651462411551016e-15,4.649901167206964e-15,-2.5097284590100874e-15,0.9779642436213546
1.3525953742582822e-13,1.0037258050174425e-13,2.4441181673323274e-14,0.8546223763650395
-2.526999477901192e-15,-1.2526770953031994e-14,4.619052594583165e-15,0.9774251105776267
4.8183374983932e-15,3.945594869741111e-15,-2.1347518450137474e-15,0.9819070186017895
-4.26913259685756e-15,-1.0045973800081525e-14,-1.1780045183161005e-15,0.8849374390601893
-1.6057265034255563e-15,-3.867529688915376e-16,1.9255810873787275e-16,0.910517950957347
-1.7633045622557434e-14,1.1861728602952985e-14,1.4371843148407403e-15,0.9431969719123829
-2.497379071355677e-16,7.700081722439719e-15,-1.0746463407052731e-14,0.9592341232148047
-4.393416363264987e-15,3.313596657589157e-15,5.65121759103564e-16,0.8641972388054344
1.2451437135804868e-14,2.270518576022929e-14,1.4859872040910705e-15,0.96104884700706
1.5477724087069395e-15,-1.7861167163938272e-14,-1.1236546798616906e-14,0.9033043942791206
-6.198536468640231e-15,1.067046893311472e-15,-1.402956335167516e-15,0.9133786899457612
1.8350073436430345e-15,8.965802302063958e-16,5.059079629136744e-16,0.935663545660615
-8.230069082644961e-16,3.323579762198755e-15,4.817787556608562e-16,0.9009592103477202
-2.6220441307916223e-15,-5.2527632423842934e-15,-2.4042222945613403e-15,0.9101299269627621
-2.6125201263305327e-15,2.8920065273497796e-15,-6.8792223432926405e-16,0.8711100892055399
-9.191525352012237e-15,6.188962128756683e-15,7.372845062084672e-15,0.8530293404497775
2.6450166221667066e-15,-9.128121467124756e-16,-2.038458162937786e-15,0.97764660731885
2.635966383468557e-15,6.7659082835935744e-15,-1.4228847895458116e-15,0.8916800433096996
1.2728488717190267e-15,1.907449161821658e-15,-2.3634519548044786e-16,0.8688192075365075
1.3327421632103807e-14,3.787633247736738e-15,4.635449872572481e-15,0.9522453593708639
-1.248768069713993e-14,2.0746243953165495e-15,-8.42400804745773e-15,0.8699202245544544
6.9983134929111106e-15,-1.1077999579803622e-15,8.547455000039643e-16,0.9122106523160892
-1.4892122273941384e-14,1.1785362422925129e-14,2.2598418308736837e-14,0.9488451079356359
2.4264327609648415e-14,-8.663883298134643e-15,-1.4887892238842707e-14,0.9435415351268731
6.563025776301557e-15,5.5114705296084295e-15,5.8055438252390755e-15,0.9829716682689533
-4.95402331921258e-15,2.1516573202528832e-15,3.8156432289960814e-15,0.8726055845320371
5.269438726171786e-15,7.746365437513796e-15,-3.3024247337190387e-15,0.9826893099359042
2.5033029253616526e-15,9.735686341611496e-15,6.412636729450385e-15,0.9759585507807526
1.76915701205733e-14,2.8935876980533206e-16,-1.7410932031370636e-15,0.9376324771913486
2.0132093262019266e-15,1.7261619915106162e-16,1.5376614082799014e-17,0.10047927771128717
-3.338277237878604e-15,1.1472279994395888e-14,4.86087394190543e-15,0.9310992565506181
-2.689572643556e-15,-2.9865519668497463e-15,-2.316033349423893e-16,0.9520644369804007
8.88561861378414e-14,-7.377035279334716e-14,1.255358372203208e-13,0.9825277273250299
2.467219174329002e-15,1.586095611694213e-15,1.478663031819302e-16,0.05124640278300241
7.445709213622236e-15,1.0479159361765387e-14,5.652303183151262e-15,0.9382667802075387
